Area,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01020143,0.007251632,0.007153076,0.007047216,0.010402219,0.010183299,0.010094213,0.013550136,0.010176391,0.013661202,0.013764625,0.013956734,0.013908206,0.010366275,0.0138217,0.010366275
E01020144,0.004587156,0.009259259,0.009319664,0.014124294,0.018975332,0.014044944,0.00952381,0.009442871,0.014044944,0.013477089,0.013586957,0.013824885,0.018885741,0.014164306,0.014164306
E01020145,0.005249344,0.005109862,0.004948046,0.004928536,0.004894763,0.007306381,0.007170172,0.007132668,0.004703669,0.009469697,0.010351967,0.010183299,0.010013351,0.010013351,0.006675567
E01020146,0.006613757,0.006410256,0.006648936,0.006756757,0.00665779,0.00660502,0.006501951,0.013422819,0.013755158,0.006134969,0.018773467,0.012562814,0.006321113,0.012642225,0.006321113
E01020147,0.012489592,0.012562814,0.008326395,0.008223684,0.008264463,0.008090615,0.012366035,0.008319468,0.012214984,0.008271299,0.013066202,0.017559263,0.01344086,0.008960573,0.008960573
E01020148,0.007342144,0,0.00739645,0,0.007122507,0.007163324,0.007032349,0.006963788,0.007092199,0.014326648,0.007267442,0.007331378,0.007518797,0.007518797,0.015037594
E01020149,0.006273526,0.006345178,0.006289308,0.006345178,0.011947431,0.005896226,0.006289308,0.006329114,0.019255456,0.01321004,0.013003901,0.01270648,0.006468305,0.012936611,0.012936611
E01020150,0.008598452,0.01344086,0.008680556,0.008628128,0.008223684,0.012244898,0.012427506,0.01305483,0.013736264,0.014822134,0.020283976,0.01529052,0.01996008,0.01996008,0.00998004
E01020151,0,0.005512679,0.005586592,0.011441648,0.005458515,0,0,0.005688282,0,0.005959476,0.006142506,0.006273526,0.013227513,0.013227513,0.006613757
E01020152,0.005512679,0.005580357,0.005561735,0.005364807,0.010940919,0.005580357,0.005714286,0.005780347,0.005966587,0.006134969,0.006265664,0.012562814,0.013404826,0.013404826,0.006702413
E01020153,0.006218905,0,0.006329114,0.006410256,0.006053269,0,0.006361323,0.006385696,0.006756757,0.007194245,0.007680492,0.007739938,0.01610306,0.01610306,0.01610306
E01020154,0.005861665,0.005567929,0.00522466,0.004945598,0.004955401,0.009225092,0.009066183,0.013368984,0.008928571,0.008077544,0.013227513,0.013227513,0.017825312,0.017825312,0.017825312
E01020155,0.007886435,0,0.008237232,0.008183306,0.008143322,0,0.01572327,0.015673981,0.015576324,0.015360983,0.015337423,0.015748031,0.024232633,0.024232633,0.016155089
E01020156,0.009469697,0.00483559,0.00923361,0.009124088,0.009025271,0.008992806,0.009267841,0.004699248,0.009433962,0.014340344,0.009478673,0.004512635,0.009057971,0.004528986,0.004528986
E01020157,0.006901311,0.007225434,0.01047486,0.01048218,0.006968641,0.006858711,0.007052186,0.007002801,0.006779661,0.006858711,0.007002801,0.007173601,0.010980966,0.010980966,0.007320644
E01020158,0.005861665,0.005662514,0.011223345,0.005257624,0.005159959,0.010235415,0.005,0.015,0.010090817,0.009891197,0.015182186,0.015756303,0.015075377,0.015075377,0.010050251
E01020159,0.005747126,0.005834306,0.005931198,0.005924171,0,0,0.005694761,0.011350738,0.005813953,0.011312217,0.011210762,0.011415525,0.011135857,0.011135857,0.016703786
E01020160,0.004504505,0,0,0.004314064,0.004344049,0.00432526,0.008576329,0.004363002,0.008488964,0.008431703,0.008396306,0.012733447,0.012541806,0.012541806,0.012541806
E01020161,0.00805153,0.007763975,0.01601281,0.01120239,0.007358352,0.010799136,0.010555947,0.010467551,0.013995801,0.014265335,0.017844397,0.014388489,0.010989011,0.010989011,0.010989011
E01020162,0.004280822,0.008598452,0.008748906,0.004401408,0.008561644,0.008481764,0.016934801,0.013274336,0.013146363,0.017714792,0.013550136,0.013850416,0.013850416,0.013850416,0.00923361
E01020163,0.004003203,0.007993605,0.011990408,0.011820331,0.011952191,0.016313214,0.016233766,0.021008403,0.016949153,0.017196905,0.021853147,0.022461815,0.017921147,0.01344086,0.01344086
E01020164,0.004892368,0.009746589,0.01003009,0.005081301,0.004975124,0.009578544,0.004821601,0.01001001,0.009891197,0.014925373,0.010131712,0.01552795,0.015873016,0.015873016,0.021164021
E01020165,0.004770992,0.004775549,0.004721435,0.009157509,0.00907441,0.004545455,0.00929368,0.004840271,0.00489716,0.009633911,0.009469697,0.004725898,0.009514748,0.004757374,0
E01020166,0.004677268,0.00464684,0.009718173,0.004985045,0.01,0.009784736,0.00998004,0.01019368,0.010615711,0.016251354,0.010752688,0.005599104,0.011273957,0.011273957,0.011273957
E01020167,0.005707763,0.011098779,0.011013216,0.011025358,0.011098779,0.016648169,0.010905125,0.005555556,0.005630631,0.011074197,0.016968326,0.017401392,0.011990408,0.011990408,0.005995204
E01020168,0.00923361,0.009505703,0.004780115,0.009596929,0.009319664,0.013812155,0.013799448,0.009328358,0.009380863,0.009328358,0.014150943,0.019138756,0.019455253,0.01459144,0.01459144
E01020169,0.008176615,0.008071025,0.007674597,0.007272727,0.007087172,0.003357958,0.009973404,0.010380623,0.006934813,0.006743088,0.00694927,0.007042254,0.006954103,0.006954103,0.010431154
E01020170,0,0.003861004,0.00777605,0.007942812,0.012048193,0.0116189,0.011829653,0.008045052,0.007949126,0.008,0.012106538,0.012479201,0.008305648,0.012458472,0.008305648
E01020171,0.005102041,0.00502008,0.004882813,0.004911591,0.004780115,0,0.004757374,0.004798464,0.005065856,0.005117707,0.010224949,0.005175983,0.010298661,0,0
E01020172,0.005015045,0.004816956,0.010080645,0.010245902,0.01001001,0.005138746,0.009881423,0.009699321,0.004940711,0.004950495,0.005045409,0.010351967,0.010384216,0.010384216,0.005192108
E01020173,0,0,0,0.005787037,0.005740528,0,0.005841121,0.005861665,0.012019231,0.006016847,0.006337136,0.006385696,0.006648936,0.006648936,0
E01020174,0.005714286,0.006016847,0.011534025,0.012121212,0.012077295,0.011918951,0.012300123,0.006281407,0.012391574,0.012033694,0.012239902,0.00622665,0.012531328,0.012531328,0.012531328
E01020175,0.004456328,0.004456328,0.009276438,0.00456621,0.00435161,0.004420866,0.004520796,0.004716981,0.009689922,0.010214505,0.00999001,0.01026694,0.010672359,0.010672359,0.010672359
E01020176,0.007429421,0.00748503,0.007564297,0.007621951,0.007451565,0.00736377,0.007062147,0.014430014,0.00736377,0.00729927,0.007587253,0.015698587,0.016129032,0.008064516,0.008064516
E01020177,0.012674271,0.013262599,0.006535948,0.006402049,0.012330456,0.012406948,0.012285012,0.018587361,0.025031289,0.024630542,0.031565657,0.025706941,0.032894737,0.032894737,0.026315789
E01020178,0.005165289,0.005154639,0.01026694,0.010080645,0.01002004,0.010090817,0.005122951,0.010362694,0.010438413,0.010460251,0.010504202,0.010204082,0.015706806,0.010471204,0.005235602
E01020179,0.00509684,0.005112474,0.004887586,0.00483559,0.004734848,0.004854369,0.004901961,0.004955401,0.00509684,0.005045409,0.005252101,0.010559662,0.010183299,0.010183299,0.00509165
E01020180,0.008756567,0.004198153,0.008517888,0.008510638,0.008445946,0.012964564,0.017286085,0.013032146,0.017196905,0.013192612,0.013181019,0.017482517,0.016920474,0.016920474,0.021150592
E01020181,0.010638298,0.015495868,0.010504202,0.010341262,0.01048218,0.015182186,0.015432099,0.015625,0.015789474,0.015625,0.015321757,0.015136226,0.020222447,0.015166835,0.015166835
E01020182,0.005263158,0.00509684,0.00524109,0.010449321,0.01026694,0.015228426,0.014940239,0.014807502,0.014807502,0.010204082,0.015495868,0.015625,0.020876827,0.01565762,0.020876827
E01020183,0.005434783,0.005599104,0.005681818,0.011947431,0.005780347,0.011135857,0.010787487,0.010787487,0.010834236,0.011273957,0.011668611,0.011655012,0.017688679,0.017688679,0.011792453
E01020184,0.005494505,0.011198208,0.010881393,0.011098779,0.010834236,0.010741139,0.005359057,0.015592516,0.015197568,0.015090543,0.014720314,0.014720314,0.014778325,0.014778325,0.014778325
E01020185,0.005780347,0.005945303,0.006016847,0.006150062,0.006242197,0.012919897,0.013297872,0.0066313,0,0.007072136,0.00727802,0.00748503,0.007716049,0.007716049,0.007716049
E01020186,0.005574136,0.005580357,0.005767013,0.011560694,0.005931198,0.005896226,0,0.00630517,0.012870013,0.01344086,0.007132668,0.007342144,0.007587253,0.007587253,0.007587253
E01020187,0.006622517,0.006666667,0.006321113,0.006097561,0.006045949,0.011961722,0.017321016,0.010695187,0.01,0.009746589,0.009596929,0.014409222,0.014464802,0.014464802,0.014464802
E01020188,0.004424779,0.004416961,0,0.004166667,0.00838223,0.004029009,0.004012841,0.004111842,0.004118616,0.008291874,0.008673027,0.004428698,0.008818342,0.013227513,0.004409171
E01020189,0.008764242,0.013404826,0.01350135,0.008445946,0.008605852,0.008680556,0.012765957,0.012668919,0.016680567,0.024813896,0.021222411,0.025423729,0.021477663,0.021477663,0.017182131
E01020190,0.0084246,0.008547009,0.008665511,0.004219409,0.008748906,0.013146363,0.013066202,0.013239188,0.013321492,0.013066202,0.013611615,0.009469697,0.014436959,0.019249278,0.014436959
E01020191,0.004205214,0.004068348,0.00405515,0.004111842,0.004,0.007911392,0.003799392,0.007593014,0.007656968,0.007692308,0.007342144,0.010409438,0.010231924,0.010231924,0.006821282
E01020192,0.010660981,0.005324814,0.010559662,0.005219207,0.010775862,0.010672359,0.016519824,0.011261261,0.011286682,0.01726122,0.011862396,0.006157635,0.00635324,0.01270648,0.00635324
E01020193,0,0.005827506,0.005681818,0.011123471,0.005555556,0.005464481,0.005422993,0.005393743,0.010787487,0.0110011,0.010672359,0.01048218,0.015641293,0.015641293,0.010427529
E01020194,0.005662514,0.005452563,0.005405405,0.005302227,0,0.00522466,0.005279831,0.010615711,0.005274262,0.010695187,0.005428882,0.005617978,0.005494505,0.005494505,0.005494505
E01020195,0.01017294,0.00984252,0.014312977,0.009389671,0.009250694,0.009416196,0.009442871,0.009328358,0.009505703,0.009310987,0.009389671,0.018198362,0.013416816,0.017889088,0.008944544
E01020196,0.005005005,0.004882813,0.004730369,0.009208103,0.009157509,0.00890472,0.013574661,0.013686131,0.009433962,0.009727626,0.014450867,0.019286403,0.019212296,0.014409222,0.014409222
E01020197,0.012870013,0.012970169,0.006218905,0.005988024,0.006105006,0.012642225,0.01270648,0.006234414,0.006738544,0.013550136,0.013755158,0.013869626,0.014104372,0.014104372,0.014104372
E01020198,0,0.00513347,0.010416667,0.015353122,0.015416238,0.015384615,0.021097046,0.01626898,0.022050717,0.017026107,0.02259887,0.017221584,0.017221584,0.022962113,0.011481056
E01020199,0.011402509,0.017103763,0.016094421,0.01059322,0.015560166,0.01503006,0.015075377,0.015060241,0.01,0.010080645,0.010131712,0.020855057,0.015772871,0.015772871,0.010515247
E01020200,0,0,0,0,0,0.007621951,0.007680492,0.007763975,0,0.007886435,0.008445946,0.008237232,0.016750419,0.008375209,0
E01020201,0,0,0.007225434,0.006915629,0.007032349,0.006729475,0.00669344,0.013297872,0.00672043,0.006578947,0.013386881,0.013869626,0.021067416,0.021067416,0.014044944
E01020202,0.006501951,0.006273526,0.006468305,0.012771392,0.012594458,0.012820513,0.019354839,0.013831259,0.021037868,0.021645022,0.014285714,0.020547945,0.012903226,0.012903226,0.012903226
E01020203,0.006218905,0.006105006,0.006031363,0.006119951,0.012330456,0.012300123,0.006345178,0.006313131,0.006410256,0.012642225,0.006622517,0.012787724,0.019505852,0.013003901,0.013003901
E01020204,0.004816956,0.009643202,0.009615385,0.014910537,0.014866204,0.009699321,0.013748854,0.013736264,0.014354067,0.009345794,0.00952381,0.014177694,0.014097744,0.014097744,0.014097744
E01020205,0,0.005827506,0.005868545,0.011933174,0.011655012,0.005807201,0.011682243,0.012004802,0.011890606,0.011904762,0.006024096,0.012239902,0.00621118,0.01242236,0.00621118
E01020206,0.005630631,0.011123471,0.010881393,0.005382131,0.010570825,0.015923567,0.010460251,0.010649627,0.010741139,0.016483516,0.010752688,0.005417118,0.010764263,0.005382131,0.010764263
E01020207,0.005,0,0,0,0,0.012919897,0.006468305,0.006510417,0.006684492,0.007246377,0,0.006188119,0,0,0
E01020208,0.012562814,0.019736842,0.019404916,0.01283697,0.019280206,0.019607843,0.013315579,0.02027027,0.01984127,0.013175231,0.01321004,0.006729475,0.013495277,0.006747638,0.013495277
E01020209,0.005015045,0.010204082,0.005040323,0.004965243,0.005060729,0.015384615,0.010582011,0.005387931,0.016198704,0.016538037,0.016411379,0.011098779,0.011350738,0.011350738,0.011350738
E01020210,0.006313131,0.006142506,0.006451613,0.006289308,0.006289308,0.006402049,0.006393862,0.006544503,0.006830601,0.006747638,0.006915629,0.007052186,0.013812155,0.006906077,0.006906077
E01020211,0.006097561,0.018248175,0.012019231,0.011574074,0.01150748,0.011376564,0.016339869,0.016129032,0.015856237,0.020639835,0.015739769,0.020920502,0.010504202,0.026260504,0.021008403
E01020212,0.006501951,0.01321004,0.012804097,0.019893899,0.006476684,0.006493506,0.013513514,0.0135318,0.013192612,0.019505852,0.025940337,0.03342246,0.03342246,0.026737968,0.026737968
E01020213,0.005393743,0.005370569,0.005512679,0,0.011248594,0.011299435,0.011086475,0.005649718,0.011454754,0.011709602,0.023068051,0.017626322,0.017401392,0.017401392,0.017401392
E01020214,0.005656109,0.011547344,0.005847953,0.005727377,0.005599104,0.011520737,0.011123471,0.011235955,0.011135857,0.011123471,0.011173184,0.011534025,0.011273957,0.005636979,0.005636979
E01020215,0.005624297,0.005868545,0.011890606,0.011614402,0.011890606,0.005910165,0.005896226,0.011976048,0.006150062,0.006289308,0.006675567,0.006702413,0.006613757,0.013227513,0.006613757
E01020216,0.010384216,0.014677104,0.014662757,0.019762846,0.019065777,0.019436346,0.019821606,0.019398642,0.019436346,0.024084778,0.02401537,0.023900574,0.029498525,0.024582104,0.024582104
E01020217,0.018541409,0.005580357,0.011402509,0.016987542,0.010787487,0.011037528,0.005149331,0.005070994,0.009460738,0.009532888,0.009689922,0.009784736,0.00483559,0.00483559,0.00483559
E01020218,0.011574074,0.011098779,0.010615711,0.010427529,0.01025641,0.010131712,0.004955401,0.009560229,0.009746589,0.01476378,0.014880952,0.018939394,0.018281536,0.02285192,0.013711152
E01020219,0.005159959,0.004775549,0.004440497,0.008635579,0.008517888,0.008503401,0.008340284,0.008190008,0.011764706,0.010964912,0.010799136,0.017349063,0.017123288,0.017123288,0.017123288
E01020220,0.006134969,0.00621118,0,0,0.005882353,0.005675369,0.011312217,0.005868545,0.011415525,0.011415525,0.016008538,0.010845987,0.016216216,0.010810811,0.010810811
E01020221,0,0.010672359,0.010438413,0.010111223,0.009891197,0.009643202,0.009354537,0.008992806,0.008992806,0.008841733,0.008984726,0.013321492,0.013599275,0.013599275,0.009066183
E01020222,0,0.00635324,0.006097561,0.006038647,0.006119951,0.005793743,0,0.005945303,0,0.006234414,0.013003901,0.00660502,0,0.013351135,0.006675567
E01020223,0.004965243,0.004892368,0.004642526,0.009442871,0.004612546,0.004681648,0.009398496,0.014272122,0.009551098,0.009310987,0.014137606,0.014272122,0.019646365,0.014734774,0.014734774
E01020224,0,0.006150062,0.006009615,0.00591716,0.012033694,0.005861665,0.005807201,0.011481056,0.011641444,0.005903188,0.005931198,0.005973716,0.005924171,0.011848341,0.011848341
E01020225,0.007204611,0.006675567,0.006738544,0.013908206,0.013661202,0.012820513,0.013020833,0.006188119,0.011792453,0.011876485,0.017605634,0.017241379,0.017421603,0.023228804,0.011614402
E01020226,0,0,0.006281407,0,0,0.006468305,0.013175231,0.00660502,0,0.007142857,0,0,0.007022472,0.007022472,0.007022472
E01020227,0.005800464,0.005896226,0.005903188,0,0,0,0.005889282,0.005820722,0.011918951,0.006119951,0.006060606,0.012091898,0.005995204,0.011990408,0.011990408
E01020228,0.006024096,0.005834306,0.005688282,0.011792453,0.006082725,0.005882353,0.005543237,0.015957447,0.015889831,0.010570825,0.010810811,0.010857763,0.016648169,0.016648169,0.011098779
E01020229,0.004975124,0.01010101,0.004945598,0.004960317,0.009615385,0.009756098,0.010131712,0.005197505,0.010559662,0.015592516,0.009765625,0.00913242,0.011914218,0.011914218,0.015885624
E01020230,0.004712535,0.009689922,0.014326648,0.004844961,0.014395393,0.009551098,0.014577259,0.014423077,0.014534884,0.014285714,0.014548982,0.009699321,0.019569472,0.014677104,0.014677104
E01020231,0,0.006134969,0.005740528,0.005586592,0.005767013,0.005931198,0.005827506,0.011655012,0.011862396,0.012180268,0.006009615,0.011890606,0.01754386,0.011695906,0.01754386
E01020232,0.01025641,0.010515247,0.01565762,0.015479876,0.010141988,0.015060241,0.01001001,0.014691479,0.014925373,0.014807502,0.014691479,0.019782394,0.019417476,0.014563107,0.009708738
E01020233,0,0.005302227,0.005617978,0,0.005387931,0.005428882,0.010799136,0.010989011,0.005452563,0.011198208,0.011520737,0.011862396,0.012345679,0.00617284,0.00617284
E01020234,0.005973716,0.011792453,0.00554939,0.010976948,0.010893246,0.016393443,0.016429354,0.016111708,0.010893246,0.011389522,0.016759777,0.016611296,0.016216216,0.021621622,0.016216216
E01020235,0.005434783,0.005347594,0.010905125,0.005170631,0.00508647,0.004916421,0,0.00509165,0.005252101,0.005353319,0.005393743,0.010952903,0.011111111,0.016666667,0.011111111
E01020236,0.006587615,0.00655308,0.013386881,0.006596306,0.0066313,0.013089005,0.006738544,0.013262599,0.006527415,0.013368984,0.01344086,0.020188425,0.013831259,0.020746888,0.013831259
E01020237,0.005159959,0,0.005050505,0.005144033,0.010298661,0.005030181,0.005065856,0.005274262,0.005202914,0.010537408,0.010460251,0.010729614,0.010405827,0.010405827,0.005202914
E01020238,0.013774105,0.014347202,0.007042254,0,0.013774105,0,0.007194245,0.007072136,0.014144272,0.007331378,0.007385524,0.007621951,0.015267176,0.007633588,0.007633588
E01020239,0.007092199,0.007385524,0.007032349,0,0,0,0,0.007204611,0,0,0,0,0.007267442,0.007267442,0.007267442
E01020240,0.00509165,0.005045409,0,0,0.005015045,0.005035247,0.005175983,0.010362694,0.010277492,0.011025358,0.011441648,0.011325028,0.018072289,0.012048193,0.006024096
E01020241,0.004960317,0.004712535,0.00462963,0,0.004420866,0.004347826,0.008756567,0.004340278,0.008888889,0.008944544,0.009009009,0.009285051,0.009363296,0.009363296,0.014044944
E01020242,0.006443299,0.006544503,0.006165228,0,0.005807201,0.005714286,0.005813953,0.005882353,0.005966587,0.011363636,0.011235955,0.010718114,0.008764242,0.004382121,0.004382121
E01020243,0.00635324,0,0,0.013003901,0.006361323,0.006622517,0.006738544,0.006666667,0.006485084,0.006711409,0.013755158,0.013623978,0.006963788,0.013927577,0.006963788
E01020244,0.005727377,0.005733945,0.005643341,0.011248594,0.011481056,0.011682243,0.011848341,0.005882353,0.005938242,0.005966587,0.012437811,0.012690355,0.012870013,0.019305019,0.012870013
E01020245,0,0.005117707,0.005102041,0.005045409,0.009765625,0.010050251,0.004926108,0.004868549,0.005065856,0.014478764,0.00997009,0.010183299,0.010504202,0.010504202,0.010504202
E01020246,0.007385524,0.007716049,0,0,0.006830601,0.006738544,0.00665779,0.006666667,0.006527415,0,0,0.006666667,0.00672043,0.00672043,0.00672043
E01020247,0,0.005924171,0.005688282,0.011098779,0.016251354,0.010976948,0.010822511,0.016611296,0.016685206,0.020855057,0.021208908,0.016216216,0.016198704,0.016198704,0.016198704
E01020248,0.005025126,0.004935834,0.00508647,0.005159959,0.00501002,0,0.005165289,0.005055612,0.005070994,0.01039501,0.00533049,0.010822511,0.010706638,0.010706638,0.010706638
E01020249,0.006321113,0.006289308,0.006313131,0.006345178,0.012547051,0.018939394,0.012820513,0.006675567,0.013495277,0.013568521,0.013850416,0.020408163,0.020491803,0.027322404,0.020491803
E01020250,0.005561735,0.00547046,0.011173184,0.010976948,0.00522466,0.010351967,0.010080645,0.015228426,0.015228426,0.010526316,0.010822511,0.016611296,0.0220022,0.01650165,0.01650165
E01020251,0,0.005476451,0.005405405,0.005347594,0,0.005494505,0.00533049,0.005274262,0.005279831,0.010559662,0.010559662,0.010649627,0.010416667,0.010416667,0.005208333
E01020252,0.011947431,0.0125,0.012376238,0.012376238,0.012345679,0.017857143,0.012062726,0.012674271,0.012180268,0.012004802,0.011976048,0.018564356,0.023557126,0.023557126,0.011778563
E01020253,0.005122951,0.010224949,0.005102041,0.010141988,0.010141988,0.009881423,0.015075377,0.010080645,0.01003009,0.009920635,0.004965243,0.009881423,0.00501002,0.01002004,0.00501002
E01020254,0,0,0.006002401,0.017899761,0.011792453,0.017361111,0.012106538,0.012269939,0.012594458,0.012121212,0.012121212,0.018703242,0.012360939,0.012360939,0.012360939
E01020255,0.006119951,0,0,0.011547344,0.012269939,0.012077295,0.012106538,0.012674271,0.012903226,0.019710907,0.019893899,0.020188425,0.019788918,0.026385224,0.019788918
E01020256,0.005656109,0.005694761,0.005868545,0,0,0.006016847,0.006031363,0.005910165,0.011709602,0.011890606,0.011792453,0.011904762,0.006031363,0.012062726,0.006031363
E01020257,0,0,0.006793478,0.006830601,0.006702413,0.006527415,0.013071895,0.006570302,0.006587615,0.006684492,0.00672043,0.013422819,0.006849315,0.006849315,0.006849315
E01020258,0.00575374,0.011627907,0.005359057,0.005291005,0.00489716,0.009718173,0.004940711,0.014677104,0.014910537,0.014534884,0.014910537,0.01010101,0.014866204,0.014866204,0.014866204
E01020259,0,0.006188119,0.0066313,0.006821282,0.006906077,0.006906077,0.014534884,0.006811989,0.007112376,0.00739645,0.007173601,0.014814815,0.015151515,0.015151515,0.007575758
E01020260,0,0,0,0,0,0.007385524,0.007763975,0,0.007961783,0.008090615,0.008375209,0.008375209,0.008389262,0.016778523,0.008389262
E01020261,0.00723589,0.006858711,0.014492754,0.007072136,0.007163324,0.006954103,0.006906077,0.006830601,0.007153076,0.01447178,0.007153076,0.007374631,0.007440476,0.014880952,0.007440476
E01020262,0,0.005973716,0,0,0.006203474,0.006361323,0.006377551,0,0.006702413,0.006793478,0.006896552,0.007082153,0.007062147,0,0
E01020263,0,0,0.00630517,0.012787724,0.01283697,0.012936611,0.013071895,0.006877579,0.006821282,0.0067659,0.006925208,0.006858711,0.006640106,0.006640106,0.006640106
E01020264,0.013297872,0.013315579,0.013175231,0.012870013,0.005773672,0.011862396,0.01150748,0.005841121,0.005707763,0.005875441,0.011976048,0.005820722,0.005988024,0.005988024,0.005988024
E01020265,0,0.005138746,0.005030181,0.005186722,0.005102041,0.005175983,0.005102041,0.005319149,0.015337423,0.015,0.010427529,0.016339869,0.016111708,0.016111708,0.016111708
E01020266,0.005159959,0.00529661,0.011074197,0.010845987,0.014018692,0.013215859,0.013333333,0.014231499,0.009606148,0.009242144,0.009661836,0.014792899,0.01026694,0.015400411,0.015400411
E01020267,0.005740528,0.005707763,0.005707763,0.005707763,0.011261261,0,0,0.005592841,0.005506608,0.005747126,0.005747126,0.005861665,0.006142506,0.006142506,0.012285012
E01020268,0,0,0.007092199,0,0.007331378,0.007072136,0.007102273,0.007042254,0.007256894,0,0.014285714,0.006802721,0.012674271,0.012674271,0.006337136
E01020269,0.010384216,0.010775862,0.010626993,0.015166835,0.015889831,0.015228426,0.014940239,0.014677104,0.014005602,0.014137606,0.009451796,0.018921476,0.02,0.025,0.02
E01020270,0.004926108,0.005138746,0.009803922,0.004780115,0.009930487,0.009910803,0.014720314,0.01984127,0.015045135,0.015384615,0.015576324,0.01565762,0.015544041,0.020725389,0.015544041
E01020271,0.010729614,0.00509684,0.010638298,0.015479876,0.017647059,0.017142857,0.016339869,0.015337423,0.015,0.01565762,0.015368852,0.01503006,0.015166835,0.020222447,0.015166835
E01020272,0.009099181,0.008635579,0.004359198,0.012722646,0.016666667,0.016920474,0.016666667,0.01710864,0.021626298,0.021222411,0.017021277,0.021204411,0.021440823,0.025728988,0.021440823
E01020273,0.005910165,0.005780347,0.005938242,0,0.005727377,0.005688282,0.005760369,0.006002401,0.005952381,0.006242197,0.006385696,0.006297229,0.01285347,0.019280206,0.006426735
E01020274,0,0.006544503,0,0.006418485,0.006119951,0.005966587,0.006082725,0.005938242,0.005924171,0.006150062,0.006337136,0,0.00630517,0,0.00630517
E01020275,0.00501002,0.010121457,0.010298661,0.005060729,0.010288066,0.015806112,0.011013216,0.023148148,0.011947431,0.012642225,0.018541409,0.018820577,0.018587361,0.018587361,0.012391574
E01020276,0.006385696,0.006393862,0.012531328,0.006142506,0.005813953,0.005760369,0.011312217,0.011363636,0.005966587,0.012239902,0.012642225,0.018656716,0.012547051,0.018820577,0.012547051
E01020277,0.009310987,0.008833922,0.008605852,0.008576329,0.016652789,0.017035775,0.016906171,0.016447368,0.012077295,0.008368201,0.012776831,0.021114865,0.02076412,0.02076412,0.012458472
E01020278,0,0.005117707,0.005035247,0.01,0.004784689,0.004549591,0.009090909,0.009276438,0.009560229,0.013774105,0.013901761,0.014097744,0.009661836,0.004830918,0.004830918
E01020279,0.005235602,0.01039501,0.004965243,0.00984252,0.004960317,0.009328358,0.012733447,0.007936508,0.010518934,0.016339869,0.017793594,0.02,0.019696117,0.016882386,0.011254924
E01020280,0,0.003467406,0.003337784,0.003324468,0.003320053,0.006459948,0.00665336,0.013227513,0.012845215,0.013114754,0.012804097,0.009677419,0.015634772,0.012507817,0.015634772
E01020281,0.005112474,0.00965251,0.009756098,0.014124294,0.013723696,0.012953368,0.008517888,0.012919897,0.017211704,0.012386457,0.016652789,0.016934801,0.016583748,0.016583748,0.016583748
E01020282,0.005780347,0.005681818,0.011223345,0.005543237,0.005464481,0.005428882,0.005452563,0.005482456,0.011111111,0.01607717,0.010729614,0.011223345,0.01146789,0.017201835,0.005733945
E01020283,0.005611672,0.005701254,0.005747126,0.011363636,0.010799136,0.015940489,0.005524862,0.00554939,0.006016847,0.006090134,0.006119951,0.012642225,0.013297872,0.013297872,0.006648936
E01020284,0.00907441,0.008613264,0.008525149,0.0084246,0.008058018,0.012,0.011792453,0.00789266,0.011709602,0.011764706,0.015673981,0.011583012,0.011655012,0.007770008,0.011655012
E01020285,0.008810573,0.004397537,0.008865248,0.008741259,0.00432526,0.008298755,0.016064257,0.016313214,0.020048115,0.019577134,0.027494108,0.022918258,0.023255814,0.019379845,0.019379845
E01020286,0.004770992,0.009285051,0.009099181,0.013992537,0.013711152,0.013723696,0.013953488,0.019305019,0.019157088,0.01529052,0.015075377,0.014985015,0.014836795,0.019782394,0.009891197
E01020287,0.010235415,0.005060729,0,0.005015045,0.005107252,0.005197505,0.005208333,0.010537408,0.010537408,0.010799136,0.010810811,0.016429354,0.010952903,0.010952903,0.010952903
E01020288,0.004945598,0.004681648,0.004608295,0.004541326,0.004621072,0.004743833,0.004793864,0.004887586,0.009950249,0.009910803,0.010080645,0.015772871,0.015940489,0.010626993,0.010626993
E01020289,0.00999001,0.015045135,0.00990099,0.015641293,0.009920635,0.009960159,0.010224949,0.010660981,0.015822785,0.010799136,0.011037528,0.0110011,0.016685206,0.011123471,0.011123471
E01020290,0,0.010493179,0.005197505,0.010040161,0.004840271,0.009615385,0.009624639,0.00967118,0.009920635,0.014940239,0.00999001,0.015447992,0.015400411,0.015400411,0.01026694
E01020291,0.005181347,0.00522466,0.010615711,0.005181347,0.010277492,0.010141988,0.005055612,0.010152284,0.010204082,0.005081301,0.010245902,0.010504202,0.010718114,0.010718114,0.01607717
E01020292,0.005854801,0.006053269,0.005945303,0.005973716,0.011299435,0.017142857,0.011520737,0.017793594,0.011709602,0.017667845,0.017123288,0.017751479,0.018050542,0.018050542,0.024067389
E01020293,0.008103728,0.003665689,0.007183908,0.01083815,0.010940919,0.007112376,0.007142857,0.007082153,0.011086475,0.010845987,0.011278195,0.018825301,0.01484781,0.018559762,0.011135857
E01020294,0.005959476,0.011494253,0.011350738,0.016483516,0.011111111,0.01146789,0.016163793,0.016339869,0.022026432,0.021645022,0.020703934,0.019230769,0.018850141,0.014137606,0.018850141
E01020295,0.00534188,0.005382131,0.00534188,0,0.010672359,0.005353319,0.005393743,0.010559662,0.01039501,0.005370569,0.015940489,0.016556291,0.021978022,0.016483516,0.016483516
