Area,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
E01019938,0.004980623,0.005301668,0.004976906,0.006026269,0.007794589,0.006874676,0.006832746,0.006173516,0.005819813,0.006502851,0.00518188,0.00518188,0.0053,0.0053,0.006710888
E01019939,#,0.008193377,0.00709905,#,0.009864853,0.007343091,0.008496099,#,0.009440359,0.008916412,0.008916412,0.004959198,0.0087,0.0048,0.008650392
E01019940,#,0.004848392,0.004932673,#,0.011151542,0.00724167,0.009584749,0.008284991,0.008829026,0.008561545,0.004760791,0.008561545,0.0048,0.0048,0.008550568
E01019942,0.006278372,0.005629919,0.008065529,0.006622886,0.010323733,0.011945834,0.010538774,0.009993711,0.009917832,0.010502937,0.008143808,0.006493897,0.0084,0.0084,0.009667431
E01019943,0.007553052,0.00713207,0.006610817,0.007962671,0.010521859,0.009067547,0.009873912,0.00732088,0.009911568,0.009309318,0.004126976,0.007426873,0.0076,0.0076,0.007587428
E01019944,0.00685781,0.008597634,0.006753922,0.007318796,0.010573178,0.008829342,0.010755399,0.009447834,0.01171761,0.01157445,0.007163593,0.008980534,0.0092,0.0064,0.009236621
E01019945,0.005650382,0.004592322,0.005843344,0.004815187,0.006668371,0.006548182,0.005700166,0.006586159,0.005377797,0.005837778,0.004650637,0.004650637,0.0047,0.0047,0.004703117
E01019946,0.009134023,0.012206809,0.008513786,0.010800088,0.013013413,0.012331008,0.01152398,0.01111609,0.010312072,0.011440269,0.006372812,0.011440269,0.0120,0.0120,0.015000374
E01019947,0.007303653,0.009044352,0.007556744,0.006770825,0.012131883,0.011423745,0.012055875,0.010247049,0.010635379,0.010876247,0.00750207,0.010876247,0.0104,0.0115,0.011549903
E01019948,0.011228387,0.011401152,0.011190704,#,0.015275308,0.010684801,0.014482665,0.014640776,0.012117332,0.011519313,0.006417157,0.011519313,0.0067,0.0067,0.012017504
E01019949,0.010536511,0.011024639,0.00989302,0.011966052,0.014143351,0.01207325,0.011762966,0.009920617,0.010029431,0.010074887,0.010074887,0.010074887,0.0102,0.0128,0.012764484
E01019950,0.009629818,0.013944647,0.011258725,0.010090131,0.014303757,0.012245312,0.01272704,0.013113961,0.010421254,0.011579316,0.011579316,0.011579316,0.0146,0.0146,0.016832584
E01019951,0.007870863,0.006532596,0.005464826,0.00623319,0.009437309,0.006877597,0.009359528,0.007745395,0.008046903,0.007928354,0.006321529,0.006321529,0.0068,0.0068,0.008498476
E01019952,0.007920882,0.006854377,0.010117471,0.008613584,0.011406998,0.011221348,0.008823215,0.010985094,0.012059084,0.01150564,0.009949524,0.009949524,0.0080,0.0080,0.009996937
E01019953,0.010341916,0.009741083,#,0.008501806,0.012099941,0.009729417,0.010348419,0.013143168,0.010519807,0.012387642,0.009895491,0.012387642,0.0124,0.0055,0.009939738
E01019954,0.010122075,0.011144217,0.010340988,0.006664289,0.013359588,0.01118472,0.010095955,0.010932326,0.014214361,0.010574649,0.007516435,0.007516435,0.0072,0.0072,0.010133718
E01019955,0.010974048,0.008295297,0.009399093,0.00892935,0.010143129,0.008270501,0.011587749,0.00964428,0.009460081,0.010203588,0.010203588,0.008143351,0.0104,0.0120,0.013347359
E01019956,0.009707804,0.009383232,0.006633628,0.008193377,0.01301963,0.009686737,0.00896169,0.010802114,0.009537391,0.008093931,0.004499479,0.008093931,0.0084,0.0084,0.010484046
E01019957,0.009686271,0.009356288,#,#,0.011754209,0.010097144,0.012264655,0.009842402,#,0.006098871,0.010951794,0.006098871,0.0111,0.0111,0.01113465
E01019958,0.008368537,0.008608344,0.010006192,0.007385745,0.010509881,0.006618403,0.012184245,0.010105287,0.008081162,0.008244022,0.008244022,0.008244022,0.0080,0.0080,0.007977737
E01019959,0.009231057,0.012182387,0.009096529,0.010149008,0.0121544,0.011795628,0.009272195,0.012293514,0.010267082,0.010213762,0.005685291,0.010213762,0.0058,0.0058,0.010437565
E01019960,0.008264456,0.008053506,0.006854377,0.007047006,0.010410671,0.009112273,0.007264888,0.007892757,0.00696194,0.008284991,0.008284991,0.008284991,0.0083,0.0046,0.008336778
E01019961,0.005851803,0.00483614,0.005335816,0.0058952,0.006898556,0.006761785,0.006199402,0.005801451,0.004631257,0.004657133,0.004657133,0.004657133,0.0058,0.0046,0.005801451
E01019962,0.00467673,0.005252225,0.00468659,0.005789443,0.007134634,0.006504423,0.00688092,0.00647384,0.006316994,0.006552553,0.004506077,0.004506077,0.0058,0.0067,0.005777484
E01019963,#,0.007194507,0.00735693,0.007206728,0.010613292,0.008838642,0.008970933,0.00866895,0.007387725,0.007426873,0.007426873,0.004126976,0.0072,0.0072,0.007194507
E01019964,0.003624337,0.003484717,#,0.002967634,0.004082433,0.00180399,#,#,0.002812768,0.003487897,0.001933532,0.003487897,0.0021,0.0021,0.00370906
E01019965,0.007094998,0.00676857,#,0.006610856,0.01001132,0.008169671,0.009833321,0.008710196,0.006310108,0.007012922,0.007012922,0.007012922,0.0070,0.0039,0.008755639
E01019966,0.012286021,0.01046974,0.011754209,0.01255335,0.013107459,0.010200194,0.014482665,#,0.011804781,0.012443546,0.006935984,0.006935984,0.0123,0.0123,0.012328529
E01019967,0.007090323,0.009126968,#,0.004676299,0.009852335,0.009500771,#,0.008787174,0.007949582,0.009969457,0.009969457,0.005548471,0.0055,0.0055,0.009969457
E01019968,0.007702059,0.007537592,0.008226734,0.006789821,0.01209528,0.011048428,0.011393559,0.010580418,0.010324026,0.009207172,0.009207172,0.00734507,0.0095,0.0095,0.007578804
E01019969,0.00767475,0.009509772,0.008484879,0.007746068,0.012591345,0.011856766,0.011478529,0.013072878,0.012348868,0.012334688,0.009574879,0.011074056,0.0107,0.0092,0.009227422
E01019970,0.009563966,0.008358629,0.007298869,0.007977737,0.010154991,0.010226752,0.008760737,0.00881274,0.007341795,0.007958695,0.004423935,0.004423935,0.0078,0.0078,0.007809568
E01019971,0.008307179,0.007655715,0.007995539,0.007785645,0.010654757,0.011113665,0.010806827,0.009604752,0.010367101,0.010213746,0.006748671,0.007814067,0.0065,0.0076,0.007571135
E01019972,0.010151616,0.011599103,0.010640783,0.010606872,0.012928754,0.010210398,0.013054411,0.012796651,0.009533118,0.009507045,0.00821557,0.009507045,0.0094,0.0081,0.00942427
E01019973,0.008441918,0.007264888,0.007527475,0.007059472,0.012739223,0.011253135,0.010269895,0.011176758,0.010946491,0.010603965,0.007312851,0.009166939,0.0071,0.0089,0.008904296
E01019974,0.010498496,0.010582163,0.010234713,0.009979918,0.01301241,0.011035582,0.013183074,0.015085894,0.014237685,0.014204392,0.009424328,0.009424328,0.0098,0.0113,0.011318503
E01019975,0.012968451,0.01319793,0.013466803,0.014231042,0.015447876,0.016154639,0.017540126,0.015844249,0.012127101,0.011890338,0.010673672,0.009227422,0.0093,0.0093,0.010779969
E01019976,0.009062263,0.008451407,0.009779401,0.010901204,0.014600155,0.011762966,0.010873393,0.010813839,0.009704678,0.00799687,0.00799687,0.00799687,0.0079,0.0079,0.007911484
E01019977,0.011496691,0.01166735,0.010119163,0.009945626,0.014493074,0.01089624,0.012358805,0.012251727,0.010846418,0.010268651,0.007079932,0.007079932,0.0072,0.0072,0.007163593
E01019980,0.006410939,0.00823574,0.01058125,0.00774219,0.012251052,0.010145911,0.010958438,0.011098691,0.009998679,0.009824385,0.009008627,0.0080798,0.0087,0.0078,0.00874109
E01019981,0.009340213,0.011149295,0.009979674,0.011338235,0.014646653,0.013866794,0.014638724,0.015381236,0.014475054,0.013329387,0.006622886,0.00961021,0.0100,0.0100,0.011113837
E01019982,0.008303331,0.008610292,0.009749019,0.008732061,0.011722404,0.012332031,0.011445562,0.01163575,0.010227676,0.009720135,0.007993608,0.008912782,0.0085,0.0077,0.009324353
E01019983,0.007251141,0.006420451,0.008036922,0.007281055,0.012325743,0.010978074,0.010008542,0.010165069,0.009632589,0.010888403,0.007510519,0.007510519,0.0093,0.0074,0.007426873
E01019984,0.007465543,0.009330773,0.008719247,0.008355406,0.012033429,0.00838139,0.010182785,0.010279486,0.009149182,0.008710196,0.008710196,0.006947169,0.0069,0.0087,0.006947169
E01019985,0.01059131,0.011903644,0.011699206,0.011856766,0.014814319,0.013893857,0.014678448,0.015808312,0.015883059,0.013675671,0.010990473,0.010990473,0.0126,0.0108,0.011719317
E01019986,0.007719169,0.008509661,0.006477177,0.007451771,0.0112314,0.010489787,0.009744433,0.008970933,0.008937251,0.009058088,0.009058088,0.009058088,0.0100,0.0069,0.008611863
E01019987,0.008673918,0.010087885,0.007827678,0.008729486,0.011958928,0.01065039,0.009245135,0.009675433,0.010380888,0.008734079,0.006764994,0.006764994,0.0063,0.0050,0.007277026
E01019988,0.01108869,0.008163288,0.009183424,0.009851989,0.011503707,0.009183424,0.010776139,0.012270075,0.011503707,0.010768053,0.007426873,0.007426873,0.0073,0.0073,0.00732088
E01019989,0.008479097,0.009308936,0.009721689,0.010614284,0.013924931,0.01293844,0.013386415,0.012979507,0.010933887,0.009914259,0.007911484,0.007911484,0.0041,0.0075,0.007451771
E01019990,0.011547025,0.014525914,0.014501532,0.013552631,0.01937867,0.016282409,0.016971597,0.017527351,0.015159985,0.014259818,0.010290344,0.012493828,0.0114,0.0103,0.011440714
E01019991,0.011660864,0.011737801,0.011698771,0.010473365,0.014394782,0.015091735,0.014472414,0.014771889,0.013893631,0.012056178,0.007981142,0.007981142,0.0113,0.0104,0.012170512
E01019992,0.010679831,0.010279486,0.01040641,0.008393151,0.013772907,0.012558337,0.013745038,0.012056966,0.012585786,0.011243563,0.007996353,0.007996353,0.0089,0.0089,0.009892382
E01019993,0.008074331,0.006718633,0.00916,#,0.009937741,0.01075029,0.011271473,0.011489782,0.007930301,0.007728115,0.007728115,0.004295159,0.0043,0.0043,0.007818725
E01019994,0.009838421,0.010633333,0.009266185,0.010478509,0.011185255,0.007655715,0.011119845,0.011076781,0.010698145,0.009273522,0.007624468,0.008502237,0.0080,0.0072,0.007185768
E01019995,0.012155901,0.018397698,0.01674762,0.014569152,0.018381736,0.017559681,0.018540108,0.016557913,0.017269114,0.013607705,0.009914359,0.009914359,0.0087,0.0082,0.010108234
E01019996,0.011048937,0.007514406,0.006727029,0.007576453,0.011611965,0.01185587,0.012421186,0.011835783,0.010603956,0.015108622,0.010780356,0.008605739,0.0091,0.0106,0.010580931
E01019997,0.008788121,0.007843311,0.008798797,0.007728583,0.009643026,0.010250304,0.008770438,0.009180577,0.010205622,0.009573606,0.006321579,0.005037055,0.0060,0.0060,0.006030789
E01019998,0.007289591,0.007239823,0.008362956,0.008920637,0.010854503,0.011068658,0.008522745,0.011670316,0.010407948,0.010204116,0.008820061,0.007035117,0.0076,0.0076,0.007553052
E01019999,0.006664289,0.007849609,0.009416014,0.008309617,0.012220521,0.009609259,0.008964964,0.009069693,0.007426873,0.00759607,0.00759607,0.00759607,0.0074,0.0074,0.007377574
E01020000,0.012277849,0.012478793,0.011680623,0.01007367,0.014658577,0.015737162,0.014934784,0.017041726,0.015034292,0.014742753,0.009787062,0.011318503,0.0110,0.0122,0.012223946
E01020001,0.007771437,0.007497567,0.009082193,0.008578634,0.011292265,0.009318349,0.007510519,0.010742235,0.008658549,0.008025743,0.008025743,0.008025743,0.0082,0.0082,0.004583337
E01020002,0.010592226,0.011921331,0.009668761,0.011772494,0.014831362,0.013362889,0.014779404,0.015497996,0.014269788,0.013009423,0.011113837,0.011113837,0.0081,0.0081,0.009001181
E01020003,0.010864097,0.008851164,0.010627274,0.009632315,0.009728876,0.009387728,0.010310342,0.00923758,0.008862275,0.006968949,0.006968949,0.006968949,0.0068,0.0068,0.008498476
E01020004,0.006521068,0.007426583,0.007634463,0.006042838,0.010495383,0.009407536,0.008478062,0.009703463,0.006119783,0.006911169,0.006911169,0.006911169,0.0069,0.0069,0.006939939
E01020005,0.010386212,0.010168757,0.009974633,0.010309325,0.013880446,0.01250143,0.011227604,0.011619534,0.011363719,0.010612343,0.008731602,0.008731602,0.0084,0.0084,0.011689818
E01020006,0.00880326,0.008562401,0.006510129,0.006882285,0.010765848,0.009540518,0.009217124,0.00850154,0.009958749,0.008993456,0.006112585,0.006112585,0.0069,0.0054,0.007560138
E01020007,0.009113423,0.007817415,0.008427152,0.006633012,0.010782319,0.010807568,0.01160475,0.009641805,0.009176199,0.008603492,0.006105389,0.007886509,0.0060,0.0048,0.004808243
E01020008,0.007777185,0.008276088,0.008026008,0.008052895,0.010690436,0.008807301,0.008459844,0.009382957,0.009118322,0.008192125,0.006257882,0.005401816,0.0060,0.0041,0.005188054
E01020009,0.009246659,0.009653202,0.00897423,0.009823406,0.011821655,0.010739602,0.010762535,0.011425955,0.010523234,0.009865499,0.006096149,0.007646578,0.0076,0.0061,0.007632667
E01020010,0.011196074,0.012251727,0.010386794,0.011609461,0.013211511,0.012299192,0.012597464,0.012924809,0.011247531,0.009649248,0.007935005,0.009649248,0.0073,0.0081,0.007255345
E01020011,0.00877561,0.012519403,0.01125761,0.011065416,0.013627097,0.013976551,0.012034956,0.012435682,0.011638595,0.011583953,0.009250355,0.011583953,0.0087,0.0087,0.008661628
E01020012,0.008281804,0.009755666,0.010304726,0.011338235,0.015603969,0.013982038,0.01512292,0.01310239,0.013364299,0.011859355,0.008438649,0.008438649,0.0099,0.0077,0.008890987
E01020013,0.010000705,0.012146488,0.010815873,0.010872511,0.013306145,0.014378495,0.014043801,0.014173024,0.011369061,0.011501118,0.007117716,0.008923234,0.0086,0.0086,0.009893238
E01020014,0.010891557,0.01189967,0.012329467,0.011934404,0.017273399,0.015908686,0.016969833,0.015341894,0.014548207,0.013753631,0.008956382,0.010883915,0.0099,0.0099,0.010765844
E01020015,0.011273961,0.011957629,0.012044422,0.011505734,0.017282822,0.015025872,0.016799563,0.01625988,0.014789362,0.013822665,0.008616599,0.010101179,0.0107,0.0100,0.011268882
E01020016,0.011062713,0.011348095,0.011253713,0.009872569,0.010938933,0.011735193,0.011835554,0.012820489,0.011371113,0.0110693,0.007856713,0.007856713,0.0079,0.0079,0.00956198
E01020017,0.008820079,0.009437323,0.009463752,0.008679634,0.010014719,0.008139554,0.008754502,0.008745529,0.008335102,0.007781868,0.005862646,0.005862646,0.0057,0.0050,0.005327582
E01020018,0.013416102,0.01384396,0.011992905,0.010125989,0.012685812,0.011571067,0.011255893,0.011462183,0.013471918,0.01056863,0.007691194,0.008185804,0.0072,0.0076,0.009202893
E01020019,0.007266169,0.007176416,0.004907318,0.004561292,0.006547972,0.006821123,0.005007734,0.005858157,0.00586377,0.005529981,0.004404876,0.004404876,0.0039,0.0022,0.002168851
E01020020,0.007980171,0.009256471,0.009473814,0.008914294,0.011173037,0.009108246,0.009126151,0.008588834,0.008176835,0.008523432,0.00700491,0.00700491,0.0056,0.0065,0.006530588
E01020021,0.007482057,0.008717795,0.006009053,0.00760819,0.009385141,0.008134392,0.007719727,0.008230903,0.00790892,0.006989831,0.002667601,0.004808243,0.0025,0.0045,0.007954063
E01020022,0.009625848,0.010178114,0.009194755,0.0093025,0.011729926,0.011762068,0.0111154,0.011250616,0.011405392,0.009557618,0.007911781,0.007911781,0.0066,0.0060,0.007056619
E01020023,0.005868203,0.006864145,0.006246284,0.006779047,0.008237092,0.006940031,0.008492373,0.00720258,0.007331761,0.006747733,0.005825619,0.005825619,0.0057,0.0057,0.005737974
E01020024,0.007387725,0.009551764,0.007856338,0.006972724,0.008062703,0.010196465,0.009392681,0.009170389,0.009553078,0.009048321,0.007217869,0.007217869,0.0071,0.0071,0.008932733
E01020025,0.007905577,0.010151653,0.009140642,0.008497638,0.01123303,0.010653378,0.011474821,0.010388872,0.010119362,0.010565268,0.007509708,0.007509708,0.0071,0.0071,0.00822303
E01020026,#,0.006335729,0.006253212,0.007197702,0.010628598,0.00914128,0.008339593,0.007688041,0.007658911,0.007846798,0.006256291,0.003474027,0.0061,0.0061,0.006085024
E01020027,0.008575393,0.007738252,0.00760846,0.008466464,0.011092867,0.01159062,0.011436589,0.013370789,0.010394197,0.010075416,0.007810279,0.007810279,0.0080,0.0092,0.007973558
E01020029,0.009187511,0.009082011,0.009515212,0.009013013,0.010490596,0.011045198,0.010403757,0.01220813,0.011526355,0.011154913,0.00737765,0.00854023,0.0072,0.0072,0.007194211
E01020030,0.008903759,0.008174726,0.006600037,0.008482222,0.012183172,0.011072126,0.011923336,0.011791803,0.01197372,0.010587787,0.007659092,0.006866649,0.0087,0.0074,0.008122261
E01020031,0.007641403,0.008186214,0.008053596,0.007673926,0.012197116,0.012456743,0.010500335,0.011105838,0.011063812,0.009106556,0.007055086,0.007055086,0.0068,0.0068,0.006797878
E01020032,0.010291204,0.01069897,0.012168543,0.012100105,0.015105346,0.011300867,0.014657148,0.014695262,0.01250143,0.011831316,0.007358241,0.008517827,0.0110,0.0101,0.011833831
E01020033,0.009231456,0.007829916,0.010815148,0.007601074,0.008603088,0.008972522,0.012080984,0.00898692,0.010191195,0.007795767,0.006215472,0.006215472,0.0070,0.0056,0.008126986
E01020035,0.009865372,#,0.005255967,0.009446917,0.012034956,0.01183935,0.009415162,0.006619985,0.009012818,0.005493507,0.006892811,0.005493507,0.0045,0.0036,0.005224164
E01020036,0.010557997,0.012030234,0.01042928,0.009873912,0.012857998,0.012069608,0.014372516,0.014334428,0.01202207,0.011698771,0.010501094,0.009077687,0.0104,0.0104,0.013573509
E01020037,0.010049218,0.013359588,0.01213837,0.011318503,0.013925287,0.014725214,0.015830416,0.015849199,0.013023068,0.012447455,0.007710244,0.012447455,0.0123,0.0096,0.012334688
E01020038,0.006609757,0.006709513,#,0.006562204,0.013225993,0.010193439,0.009937877,0.008442652,0.008567902,0.008255987,0.006583655,0.008255987,0.0071,0.0071,0.008167872
E01020039,0.010527907,0.011697524,0.013078832,0.012166972,0.013776627,0.015675357,0.014207964,0.014489763,0.014015456,0.012543789,0.007807804,0.007807804,0.0093,0.0085,0.009983291
E01020040,0.007979131,0.010096365,0.010211393,0.009764285,0.014740694,0.01367689,0.013739635,0.013007814,0.012181768,0.011519244,0.011519244,0.009961335,0.0098,0.0098,0.009787062
E01020041,0.00720442,0.008932992,0.006730708,0.008005052,0.010505547,0.010055585,0.010395226,0.010627956,0.009756082,0.009070463,0.006513121,0.007927584,0.0079,0.0072,0.008467877
E01020042,0.007006463,0.007176825,0.007415152,0.005876428,0.011232958,0.008332632,0.008588125,0.007709698,0.00770269,0.008656283,0.006904014,0.008656283,0.0073,0.0073,0.009207172
E01020043,0.006773462,0.00711107,0.007223475,0.007545997,0.009800129,0.011172903,0.010885075,0.010010003,0.009800129,0.010056696,0.008271908,0.007145202,0.0071,0.0057,0.009191098
E01020044,0.006272063,0.006548434,#,0.005876591,0.007221472,0.006770825,0.007721822,0.008451476,0.00591274,0.007117716,0.007117716,0.003954437,0.0040,0.0040,0.007148235
E01020045,0.007398575,0.007126702,0.00567982,0.007826276,0.009470077,0.007898328,0.00897423,0.009462304,0.007253973,0.007042547,0.007042547,0.007042547,0.0071,0.0089,0.008942253
E01020046,0.006209665,0.00744359,0.006053092,0.005949242,0.008143808,0.008815347,0.006603212,0.007581704,0.007852303,0.008507092,0.006784603,0.006784603,0.0071,0.0071,0.010279486
E01020047,0.007829226,0.007822773,0.006437519,0.006513129,0.011357185,0.008956763,0.008033159,0.008269965,0.009346365,0.008971521,0.006949902,0.00804643,0.0057,0.0071,0.007145202
E01020048,0.009936022,0.010364656,0.010351531,0.010533204,0.012126681,0.011449827,0.012823512,0.013721943,0.012126681,0.012916625,0.010369807,0.010369807,0.0092,0.0098,0.010372626
E01020049,#,0.008550987,#,0.010203588,0.010199977,0.00891825,0.007939471,0.010794223,0.00892953,0.008857199,0.004926086,0.004926086,0.0050,0.0050,0.00894032
E01020050,0.008257884,0.007902335,0.008631629,0.006909839,0.008971874,0.009104298,0.007766531,0.007820902,0.008456983,0.009429848,0.00582459,0.00582459,0.0057,0.0072,0.008278938
E01020051,0.006968949,0.00761098,0.005840882,0.005464555,0.010407333,0.009167086,0.007686798,0.008997492,0.005992071,0.007179017,0.007179017,0.007179017,0.0075,0.0075,0.009413755
E01020052,0.009724024,0.011885371,0.011552091,0.010217198,0.013785654,0.011454305,0.012278234,0.014201007,0.012244171,0.011659936,0.007250157,0.010203179,0.0122,0.0115,0.012871838
E01020053,0.010345002,0.012404927,0.01042928,0.01178577,0.016087749,0.014400419,0.014285002,0.016422766,0.013653929,0.013560662,0.012447455,0.011175683,0.0125,0.0097,0.012475969
E01020054,0.006579365,0.00668387,0.005875257,0.005061552,0.00887865,0.006230605,0.007487539,0.007973121,0.007726006,0.006682922,0.004596145,0.005769538,0.0068,0.0058,0.006757094
E01020055,0.008357065,0.010135782,0.00947159,0.010041537,0.011852306,0.010741257,0.011303561,0.010743968,0.012352854,0.012387309,0.007300622,0.007300622,0.0088,0.0088,0.01064079
E01020056,0.006462782,0.006331119,0.004391121,0.00575291,0.007466675,0.005872642,0.008619827,0.008158031,0.006447883,0.00647775,0.005161824,0.005161824,0.0049,0.0049,0.006150139
E01020057,0.007401014,0.009158468,0.006175182,0.008588876,0.012118343,0.010488053,0.008896309,0.010052412,0.01027545,0.008442912,0.006538321,0.007571135,0.0061,0.0061,0.007932467
E01020058,0.006368865,0.006327339,0.008182986,0.006313314,0.008797581,0.008755144,0.007817712,0.008336509,0.007691005,0.007960944,0.005479963,0.005479963,0.0057,0.0057,0.007120947
E01020059,0.006204954,0.006748671,0.006472753,0.005890465,0.007737982,0.006308388,0.008041337,0.006413473,0.006746398,0.006770453,0.002994596,0.005395716,0.0066,0.0053,0.006636578
E01020060,0.009537679,0.012153647,0.011013562,0.007770321,0.012807238,0.010407864,0.011096982,0.012238857,0.013347658,0.013022623,0.011125189,0.012124972,0.0121,0.0111,0.00996407
E01020061,0.007753841,0.006501142,0.006890964,0.006946092,0.009666137,0.007380009,0.008570203,0.00975558,0.009811181,0.009390532,0.007721162,0.006668223,0.0085,0.0076,0.008502237
E01020062,0.006507471,0.008096047,0.007995537,#,0.009834898,0.00800378,0.006947169,0.007258596,0.007729863,0.006961674,0.003867376,0.003867376,0.0072,0.0072,0.007194507
E01020063,0.006080656,0.007366859,0.006384271,0.006398578,0.009250056,0.008379476,0.008950052,0.007429185,0.008013497,0.008183667,0.005805465,0.004624833,0.0047,0.0059,0.008344244
E01020064,0.006637744,0.007891655,0.008066943,0.008516873,0.009543515,0.009333197,0.008928129,0.009786391,0.009872272,0.010472358,0.005933424,0.005933424,0.0075,0.0075,0.008654033
E01020065,0.008605328,0.010284017,0.009476922,0.008473521,0.010903911,0.009702716,0.011022664,0.012405226,0.010903911,0.011659115,0.009664911,0.009664911,0.0083,0.0074,0.009711279
E01020066,0.004585574,0.00512176,0.003888517,0.004922003,0.007558789,0.005136031,0.006173219,0.005908665,0.005622185,0.00514144,0.004436436,0.004436436,0.0051,0.0044,0.00511176
E01020067,0.011890284,0.013108361,0.010681364,0.010001728,0.012086158,0.012435627,0.011357185,0.013893942,0.012972718,0.012878356,0.010480706,0.010480706,0.0097,0.0089,0.011744235
E01020068,0.008330113,0.009671474,0.00866895,0.007569921,0.011931648,0.009107244,0.008384088,0.00924776,0.008420461,0.0093717,0.007476836,0.007476836,0.0075,0.0075,0.00750207
E01020069,0.00838139,0.006507471,0.007090912,0.007288572,0.011102905,0.007681867,0.009280896,0.008595226,0.008138015,0.009136994,0.007288872,0.007288872,0.0092,0.0073,0.009166939
E01020070,0.006888782,0.006485922,0.006251989,0.006005197,0.009888941,0.008174089,0.009177455,0.009125534,0.006883022,0.007591236,0.00605189,0.00605189,0.0061,0.0061,0.006090582
E01020071,0.006960049,0.009842478,0.007055086,0.007536992,0.009664148,0.009510145,0.010209084,0.009743452,0.009476369,0.009847658,0.007632667,0.007632667,0.0078,0.0090,0.007774099
E01020072,0.007258596,0.00879804,0.007537538,0.006700562,0.008864846,0.009961609,0.009342924,0.009302565,0.009569932,0.009793778,0.006750264,0.008464186,0.0069,0.0069,0.006889748
E01020073,0.007497567,0.010573178,0.007380002,0.007020305,0.010204116,0.009764074,0.009684371,0.010702196,0.009683107,0.010489787,0.009067877,0.007233527,0.0105,0.0105,0.011723956
E01020074,#,0.007105251,0.005989658,0.005556198,0.00838888,0.008134392,0.007643202,0.006178233,0.006852893,0.006610436,0.005267843,0.005267843,0.0053,0.0053,0.006626096
E01020075,0.007653553,#,0.006151717,0.005734433,0.009893299,0.007250157,0.008081066,0.008245619,0.007510913,0.007175754,0.007175754,0.005719677,0.0057,0.0072,0.007157391
E01020076,0.008099447,0.007774099,0.007929325,0.00675247,0.011095809,0.008474236,0.009082438,0.009477094,0.007914868,0.007695669,0.006135411,0.006135411,0.0076,0.0060,0.007577525
E01020077,0.008770292,0.009493903,0.007702049,0.007303653,0.009338919,0.010119321,0.008648001,0.01037625,0.008112504,0.008472732,0.006757104,0.006757104,0.0069,0.0069,0.008594222
E01020078,0.013336244,0.01216658,0.010789111,0.010085474,0.012858905,0.010907224,0.013007814,0.014984916,0.013099878,0.0127386,0.007892757,0.0127386,0.0127,0.0127,0.014845048
E01020079,0.009467865,0.012243024,0.012182907,0.012182907,0.014627877,0.014684832,0.012074424,0.015737671,0.014371242,0.013981213,0.010864097,0.010864097,0.0143,0.0128,0.015542266
E01020080,0.007447394,0.008857199,0.008787174,0.009380382,0.009061806,0.009689358,0.008727672,#,0.007853014,0.009969457,0.005548471,0.005548471,0.0054,0.0097,0.012119294
E01020081,0.010684275,0.01212068,0.008496099,0.01212117,0.014631854,0.014389862,0.012018818,0.014444684,0.011952785,0.01333196,0.011536179,0.00921202,0.0130,0.0113,0.01125761
E01020082,0.0049459,0.008525029,#,0.008490242,0.010813839,0.008478709,0.008513402,0.011567985,0.010393069,0.011426225,0.005075187,0.009123796,0.0052,0.0052,0.009420227
E01020083,0.005722849,0.00640839,0.007249183,0.006674163,0.009478951,0.007801718,0.007681989,0.007605865,0.007881042,0.007526747,0.006747733,0.007526747,0.0075,0.0058,0.007526747
E01020084,0.012637741,0.011367617,0.009752937,0.011525062,0.012270075,0.01135809,0.009937741,0.013319845,0.012010011,0.011465021,0.007911484,0.009914259,0.0117,0.0081,0.011699068
E01020085,0.008519427,0.008268015,0.008269945,0.006675928,0.010543608,0.009462304,0.008622238,0.010574894,0.008720992,0.008112315,0.0064687,0.0064687,0.0066,0.0066,0.009525637
E01020086,0.008990156,0.010523781,0.009166939,0.007935819,0.011496691,0.008975328,0.010037601,0.009651973,0.008413214,0.008016096,0.008016096,0.008016096,0.0101,0.0101,0.011629245
E01020087,0.006739283,0.00754354,0.005749265,0.006321202,0.00985105,0.005965271,0.007914868,0.008972881,0.007358241,0.007509708,0.005986692,0.005986692,0.0074,0.0059,0.007390647
E01020088,0.007691005,0.007059037,0.004910242,0.006831326,0.008435293,0.007782851,0.007047671,0.009242123,0.007520361,0.008167872,0.005623214,0.005623214,0.0056,0.0070,0.008093226
E01020089,0.007579132,0.005687638,0.005851803,0.005617673,0.009057087,0.008393653,0.006783893,0.006445887,0.005924701,0.006065666,0.004832635,0.004832635,0.0047,0.0059,0.005915983
E01020090,0.009176372,0.008665262,0.006998203,0.007012922,0.009233091,0.008905214,0.006655938,0.006512924,0.00598018,0.006750264,0.006750264,0.006750264,0.0068,0.0038,0.006812326
E01020091,0.009877403,0.007771423,0.009561961,0.00945238,0.010356755,0.009221107,0.00888079,0.009443116,#,0.005082179,0.005082179,0.009136296,0.0090,0.0090,0.008964356
E01020092,0.008789119,0.008927396,#,0.010076581,0.011980874,0.010220194,0.010577132,0.009049509,0.009568915,0.009460318,0.005263466,0.005263466,0.0095,0.0095,0.0095279
E01020093,0.012768033,0.008857199,0.009161399,0.011218945,0.012673,0.011018338,0.01191366,0.011406932,0.009724807,0.008550568,0.008550568,0.008550568,0.0106,0.0085,0.012273871
