Area,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01020145,0.004383132,0.004267217,0.004132702,0.004116482,0.0040884,0.004715793,0.004628402,0.004604336,0.00392948,0.006101099,0.006664632,0.006556964,0.006448447,0.006448447,0.005566669
E01020146,0.008752574,0.008485288,0.008798768,0.00894032,0.008810392,0.008741102,0.008605739,0.01112331,0.011395193,0.008123511,0.012001716,0.01041896,0.008368163,0.010484046,0.008368163
E01020147,0.00802654,0.008073104,0.006932676,0.006847809,0.006881505,0.006737833,0.007947954,0.006926952,0.007851858,0.006887153,0.008393067,0.009429848,0.008631031,0.007456322,0.007456322
E01020148,0.009708217,0.005515289,0.009779401,0.005394312,0.009420227,0.009473758,0.009301967,0.00921202,0.009380475,0.011862324,0.009610284,0.009694105,0.009939738,0.009939738,0.012442744
E01020149,0.008305629,0.008399784,0.008326369,0.008399784,0.009914259,0.007809568,0.008326369,0.008378677,0.012304874,0.010949148,0.010780356,0.010536703,0.008561545,0.010725242,0.010725242
E01020150,0.007157391,0.008631031,0.007225185,0.007181896,0.006847809,0.007870891,0.007987054,0.008385842,0.00881855,0.009507045,0.010869817,0.009803634,0.010698971,0.010698971,0.008296803
E01020151,0.004001624,0.007304841,0.007402142,0.009499007,0.007233527,0.004140874,0.004150191,0.007535981,0.004154865,0.007892757,0.008133418,0.008305629,0.010963453,0.010963453,0.008752574
E01020152,0.007304841,0.007393935,0.007369421,0.007110127,0.009087518,0.007393935,0.007570201,0.007657125,0.00790211,0.008123511,0.008295297,0.01041896,0.011108585,0.011108585,0.008868979
E01020153,0.008233843,0.004766943,0.008378677,0.008485288,0.008016096,0.004483075,0.008420998,0.008453021,0.00894032,0.009514307,0.01015157,0.010229429,0.013311139,0.013311139,0.013311139
E01020154,0.007764106,0.007377574,0.006925524,0.006557758,0.006570681,0.007674553,0.007543464,0.00858539,0.007429912,0.006727029,0.008495542,0.008495542,0.009570727,0.009570727,0.009570727
E01020155,0.010421254,0.005783337,0.010880322,0.010809776,0.010757465,0.00582903,0.013001797,0.012961634,0.012882048,0.012706503,0.012687293,0.013021972,0.015420818,0.015420818,0.0133535
E01020156,0.00787626,0.006412715,0.007681579,0.007591236,0.007509708,0.007482919,0.007709811,0.0062329,0.007846798,0.009201722,0.00788366,0.005986692,0.007536689,0.006008268,0.006008268
E01020157,0.005753713,0.006022132,0.006743062,0.006747733,0.005809485,0.005718421,0.005878679,0.005837778,0.005652927,0.005718421,0.005837778,0.005979219,0.007065884,0.007065884,0.006100949
E01020158,0.007764106,0.00750207,0.009319657,0.006968949,0.006840277,0.008507092,0.006629471,0.0096197,0.008388035,0.008223622,0.009735057,0.010098342,0.009667431,0.009667431,0.008354629
E01020159,0.007613415,0.007728115,0.007855566,0.007846323,0.004423935,0.004361173,0.007544507,0.009424328,0.00770134,0.009392681,0.009309318,0.00947755,0.00924776,0.00924776,0.010697112
E01020160,0.005975962,0.003241986,0.003216545,0.005724587,0.005764174,0.005739368,0.007139122,0.005789194,0.00706697,0.007019673,0.006990432,0.008181592,0.008059745,0.008059745,0.008059745
E01020161,0.006705525,0.006467763,0.008609787,0.007207034,0.006132161,0.006949934,0.006794802,0.006738397,0.007537166,0.0076807,0.008385377,0.007746262,0.007071013,0.007071013,0.007071013
E01020162,0.005680698,0.007157391,0.007281615,0.005839893,0.007126995,0.007061023,0.009098948,0.008525282,0.008443994,0.009512211,0.008700408,0.008890987,0.008890987,0.008890987,0.007681579
E01020163,0.00531402,0.006657641,0.007708942,0.007600672,0.007684616,0.008769244,0.00872708,0.009848761,0.009106556,0.009237876,0.010238267,0.010518608,0.009621459,0.008631031,0.008631031
E01020164,0.006487579,0.00810448,0.008338025,0.006736625,0.00659668,0.007965988,0.006394268,0.008321487,0.008223622,0.009572438,0.00842171,0.009953889,0.010172152,0.010172152,0.01133357
E01020165,0.006327527,0.006333537,0.006262166,0.007618807,0.007550252,0.00603,0.007731122,0.006418887,0.006493897,0.008011623,0.00787626,0.006268052,0.0079134,0.006309566,0.003503723
E01020166,0.006203907,0.006163766,0.008081064,0.006609757,0.008313243,0.008135912,0.008296803,0.008472732,0.008820061,0.010411314,0.008932733,0.007418611,0.009361245,0.009361245,0.009361245
E01020167,0.007561617,0.009217286,0.009146954,0.009156935,0.009217286,0.010661991,0.009058088,0.007361287,0.007460107,0.009197081,0.010864118,0.011137355,0.009949524,0.009949524,0.007939743
E01020168,0.007681579,0.007905944,0.006339558,0.007981142,0.007752551,0.008866709,0.008858646,0.00775972,0.007803016,0.00775972,0.009081626,0.010265349,0.010432513,0.009360879,0.009360879
E01020169,0.006808911,0.00672164,0.006393836,0.006061285,0.005907652,0.004460862,0.006422935,0.006682922,0.005781464,0.005622623,0.00579344,0.005870453,0.005797443,0.005797443,0.006715171
E01020170,0.002833577,0.005126113,0.00647775,0.006615648,0.00774572,0.007472402,0.007606607,0.006700171,0.006620868,0.006662928,0.007782851,0.008019932,0.006915534,0.008006748,0.006915534
E01020171,0.006763958,0.006655938,0.006474981,0.006512924,0.006339558,0.003460989,0.006309566,0.006363757,0.006716271,0.006784603,0.008498476,0.006861392,0.008559157,0.003791845,0.003791845
E01020172,0.006649302,0.006388142,0.008379659,0.008515725,0.008321487,0.006812326,0.00821557,0.008065529,0.006551315,0.006564213,0.006689322,0.008603033,0.008629576,0.008629576,0.006882637
E01020173,0.004164246,0.004117762,0.004140874,0.007665927,0.007604733,0.004260435,0.007737081,0.007764106,0.009973175,0.007968204,0.008389217,0.008453021,0.008798768,0.008798768,0.004893413
E01020174,0.007570201,0.007968204,0.009574879,0.010056843,0.010020814,0.009890887,0.010203588,0.008315986,0.010278577,0.009985042,0.010154199,0.008244022,0.010393152,0.010393152,0.010393152
E01020175,0.005912381,0.005912381,0.007716902,0.006057387,0.005774156,0.005865577,0.005997461,0.006256291,0.008057784,0.008489877,0.008305015,0.008533045,0.008866661,0.008866661,0.008866661
E01020176,0.009822614,0.009895491,0.009999354,0.010074887,0.009851635,0.009736566,0.009341056,0.011946761,0.009736566,0.009652012,0.010029431,0.012981684,0.013332286,0.010654346,0.010654346
E01020177,0.010510309,0.010992175,0.008650392,0.008474505,0.010228462,0.010291183,0.010191195,0.011884594,0.013363734,0.013153944,0.01468039,0.01371713,0.015283066,0.015283066,0.014035254
E01020178,0.006847301,0.006833268,0.008533045,0.008379659,0.008329748,0.008388035,0.006791512,0.008611863,0.00867418,0.00869215,0.008728316,0.008481296,0.010067036,0.008701164,0.006939939
E01020179,0.006757104,0.006777707,0.006481274,0.006412715,0.006279857,0.006437477,0.006500227,0.006570681,0.006757104,0.006689322,0.006961674,0.008773949,0.008464186,0.008464186,0.006750264
E01020180,0.00728794,0.005571534,0.007090858,0.007084871,0.007031437,0.008328486,0.009285132,0.008371429,0.009237876,0.008473373,0.008466009,0.009389199,0.009091352,0.009091352,0.009914359
E01020181,0.008838642,0.00993359,0.008728316,0.008594222,0.008710196,0.009735057,0.009893238,0.010015289,0.010119321,0.010015289,0.009823406,0.009705959,0.010837369,0.009725338,0.009725338
E01020182,0.00697624,0.006757104,0.006947169,0.008683156,0.008533045,0.009764329,0.009581853,0.009497776,0.009497776,0.008481296,0.00993359,0.010015289,0.0111823,0.010035924,0.0111823
E01020183,0.007202278,0.007418611,0.007527475,0.009914259,0.007657125,0.00924776,0.008961352,0.008961352,0.008999798,0.009361245,0.009685395,0.009674228,0.011318503,0.011318503,0.009787062
E01020184,0.007280914,0.009299001,0.009038574,0.009217286,0.008999798,0.008923234,0.007102554,0.009994738,0.009744795,0.009677035,0.00944254,0.00944254,0.009479292,0.009479292,0.009479292
E01020185,0.007657125,0.007874118,0.007968204,0.008143351,0.008264456,0.010711552,0.011021049,0.00877561,0.00504741,0.009354159,0.009624153,0.009895491,0.010198142,0.010198142,0.010198142
E01020186,0.007385745,0.007393935,0.007639581,0.00959678,0.007855566,0.007809568,0.004510483,0.008347214,0.010670689,0.011138074,0.009433553,0.009708217,0.010029431,0.010029431,0.010029431
E01020187,0.008764077,0.008822048,0.008368163,0.008074331,0.008006471,0.009925986,0.011086658,0.008885439,0.008313243,0.00810448,0.007981142,0.009245387,0.009280618,0.009280618,0.009280618
E01020188,0.005870741,0.005860422,0.003185986,0.005529951,0.006978804,0.005348115,0.005326755,0.005457539,0.005466487,0.006904154,0.007218969,0.005875914,0.007338934,0.008495542,0.00585014
E01020189,0.007294275,0.00860815,0.008669437,0.007031437,0.007163502,0.007225185,0.008202259,0.008140569,0.008964136,0.010421123,0.009947486,0.010672481,0.010065196,0.010065196,0.009230046
E01020190,0.007013805,0.007114908,0.007212764,0.005599605,0.007281615,0.008443994,0.008393067,0.008502958,0.00855523,0.008393067,0.008739436,0.00787626,0.009262969,0.010323733,0.009262969
E01020191,0.00558086,0.005400086,0.00538265,0.005457539,0.005309789,0.00658967,0.005044677,0.006326346,0.006379253,0.006408486,0.006118745,0.006701312,0.006588006,0.006588006,0.005687413
E01020192,0.008857301,0.007057454,0.008773949,0.006918339,0.008951792,0.008866661,0.010580931,0.009350814,0.0093717,0.011048937,0.009844472,0.008153307,0.008410378,0.010536703,0.008410378
E01020193,0.004275248,0.007719169,0.007527475,0.00923758,0.007361287,0.007241382,0.007186754,0.007148235,0.008961352,0.009136994,0.008866661,0.008710196,0.010025596,0.010025596,0.008665222
E01020194,0.00750207,0.00722569,0.007163593,0.007027703,0.003950203,0.006925524,0.006998203,0.008820061,0.006990866,0.008885439,0.007194507,0.007443453,0.007280914,0.007280914,0.007280914
E01020195,0.008455656,0.008183521,0.009184372,0.007810279,0.007695669,0.00783215,0.007854143,0.00775972,0.007905944,0.007745395,0.007810279,0.009768165,0.008615763,0.009604489,0.007443093
E01020196,0.006636068,0.006474981,0.006273949,0.00766054,0.007618807,0.007410227,0.008715977,0.008786733,0.007846798,0.008088854,0.009271785,0.010343342,0.010304198,0.009245387,0.009245387
E01020197,0.010670689,0.010752728,0.008233843,0.007930301,0.008084119,0.010484046,0.010536703,0.008254226,0.008916412,0.011227486,0.011395193,0.011488798,0.011680698,0.011680698,0.011680698
E01020198,0.003975747,0.006805374,0.008656283,0.009843257,0.009883201,0.009863189,0.011298299,0.010422453,0.011800165,0.010900586,0.012088282,0.011023932,0.011023932,0.012279068,0.009531376
E01020199,0.009466857,0.010949592,0.010312129,0.008801558,0.009974272,0.009638736,0.009667431,0.009657847,0.008313243,0.008379659,0.00842171,0.011170831,0.010108821,0.010108821,0.008737405
E01020200,0.005932141,0.006139472,0.005989935,0.005894226,0.005659126,0.010074887,0.01015157,0.010260908,0.0057117,0.010421254,0.011153272,0.010880322,0.013837907,0.01106078,0.006159977
E01020201,0.005548471,0.005301287,0.009555204,0.00914883,0.009301967,0.008904507,0.008857199,0.011021049,0.008892632,0.008706863,0.011093899,0.011488798,0.01344232,0.01344232,0.011632124
E01020202,0.008605739,0.008305629,0.008561545,0.010589892,0.010444897,0.010630137,0.012367353,0.011457426,0.0134238,0.013804168,0.011828882,0.013116586,0.010697896,0.010697896,0.010697896
E01020203,0.008233843,0.008084119,0.007987292,0.008103767,0.010228462,0.010203588,0.008399784,0.008357675,0.008485288,0.010484046,0.008764077,0.010603273,0.012462269,0.010780356,0.010780356
E01020204,0.006388142,0.00801928,0.007996353,0.009563041,0.009534961,0.008065529,0.00882654,0.00881855,0.009210422,0.007774099,0.00792087,0.00909859,0.009047886,0.009047886,0.009047886
E01020205,0.004366335,0.007719169,0.007773156,0.009902559,0.009674228,0.007692456,0.009696587,0.009961335,0.009867625,0.009879242,0.007977737,0.010154199,0.008223689,0.01030382,0.008223689
E01020206,0.007460107,0.00923758,0.009038574,0.007132943,0.008783133,0.010204116,0.00869215,0.008847962,0.008923234,0.010557997,0.008932733,0.007179017,0.008942253,0.007132943,0.008942253
E01020207,0.006629471,0.003578499,0.003745642,0.004305185,0.004600485,0.010711552,0.008561545,0.008616859,0.008845451,0.009582665,0.005339655,0.008193377,0.003967195,0.003967195,0.003967195
E01020208,0.01041896,0.012607405,0.01239883,0.01064362,0.012320435,0.012526359,0.011035542,0.012942351,0.012673,0.01092065,0.010949148,0.008904507,0.011182601,0.00892835,0.011182601
E01020209,0.006649302,0.008481296,0.006682618,0.006583655,0.006709513,0.009863189,0.008792336,0.007140581,0.010378041,0.010592435,0.010512425,0.009217286,0.009424328,0.009424328,0.009424328
E01020210,0.008357675,0.008133418,0.008539618,0.008326369,0.008326369,0.008474505,0.00846375,0.008661628,0.009037246,0.00892835,0.00914883,0.00932799,0.011441804,0.009136296,0.009136296
E01020211,0.008074331,0.011671039,0.009973175,0.009607768,0.009553078,0.009445545,0.010467246,0.010334007,0.010161542,0.011057421,0.010087885,0.011205309,0.008728316,0.012262292,0.011251612
E01020212,0.008605739,0.010949148,0.010616688,0.012706055,0.008572551,0.008594648,0.011197523,0.011212485,0.010934881,0.012462269,0.013839116,0.015522016,0.015522016,0.014255658,0.014255658
E01020213,0.007148235,0.007117716,0.007304841,0.004094907,0.009340405,0.009382179,0.009207172,0.007485228,0.009509772,0.009719048,0.012334688,0.011279191,0.011137355,0.011137355,0.011137355
E01020214,0.00749364,0.009585817,0.007746068,0.007587428,0.007418611,0.009563966,0.00923758,0.00933002,0.00924776,0.00923758,0.009278437,0.009574879,0.009361245,0.007468462,0.007468462
E01020215,0.007451771,0.007773156,0.009867625,0.009640884,0.009867625,0.007827903,0.007809568,0.009937741,0.008143351,0.008326369,0.008833734,0.008868979,0.008752574,0.010963453,0.008752574
E01020216,0.008629576,0.009415162,0.009406071,0.010594892,0.010226792,0.010422529,0.010625903,0.010402619,0.010422529,0.011264833,0.011232958,0.011180231,0.012346136,0.011493126,0.011493126
E01020217,0.01185567,0.007393935,0.009466857,0.010876247,0.008961352,0.009166939,0.006826273,0.006723042,0.007868874,0.007928354,0.008057784,0.008135912,0.006412715,0.006412715,0.006412715
E01020218,0.009607768,0.009217286,0.008820061,0.008665222,0.008524376,0.00842171,0.006570681,0.007950892,0.00810448,0.009470077,0.009544302,0.010160009,0.009812168,0.010698145,0.008802612
E01020219,0.006840277,0.006333537,0.005891488,0.007188048,0.007090858,0.007078894,0.00694415,0.006819979,0.007565255,0.007055648,0.006949934,0.00815564,0.008050868,0.008050868,0.008050868
E01020220,0.008123511,0.008223689,0.004408075,0.004335544,0.007791319,0.007518987,0.009392681,0.007773156,0.00947755,0.00947755,0.010257838,0.009009461,0.010389109,0.008980534,0.008980534
E01020221,0.004589038,0.008866661,0.00867418,0.008404839,0.008223622,0.00801928,0.007781308,0.007482919,0.007482919,0.007358241,0.007476252,0.00855523,0.008731602,0.008731602,0.007543464
E01020222,0.004504974,0.008410378,0.008074331,0.00799687,0.008103767,0.00767475,0.004366335,0.007874118,0.004493998,0.008254226,0.010780356,0.008741102,0.004912964,0.011064644,0.008833734
E01020223,0.006583655,0.006487579,0.006158074,0.007854143,0.006118523,0.006209684,0.007817556,0.009158468,0.007943365,0.007745395,0.009073168,0.009158468,0.010533411,0.009451701,0.009451701
E01020224,0.004477633,0.008143351,0.007958695,0.007837102,0.009985042,0.007764106,0.007692456,0.009531376,0.009663088,0.007818725,0.007855566,0.007911484,0.007846323,0.009832936,0.009832936
E01020225,0.0095279,0.008833734,0.008916412,0.011520342,0.011318346,0.010630137,0.010794223,0.008193377,0.009787062,0.009856035,0.011266148,0.011036421,0.011150101,0.012419071,0.009640884
E01020226,0.004694151,0.004848392,0.008315986,0.004532651,0.004760791,0.008561545,0.01092065,0.008741102,0.00495254,0.009446917,0.005263466,0.005278529,0.00928901,0.00928901,0.00928901
E01020227,0.007683593,0.007809568,0.007818725,0.004361173,0.004461387,0.004429247,0.007800433,0.007710244,0.009890887,0.008103767,0.008025743,0.010032795,0.007939743,0.009949524,0.009949524
E01020228,0.007977737,0.007728115,0.007535981,0.009787062,0.008054825,0.007791319,0.00734507,0.010225537,0.010182785,0.008783133,0.008980534,0.009019144,0.010661991,0.010661991,0.009217286
E01020229,0.00659668,0.008396429,0.006557758,0.006577161,0.007996353,0.008112315,0.00842171,0.006889748,0.008773949,0.009994738,0.008120166,0.00759811,0.007660444,0.007660444,0.008542252
E01020230,0.006250426,0.008057784,0.009193039,0.006425072,0.009236621,0.007943365,0.009351893,0.00925417,0.009325037,0.009167086,0.009333972,0.008065529,0.010492818,0.009415162,0.009415162
E01020231,0.004504974,0.008123511,0.007604733,0.007402142,0.007639581,0.007855566,0.007719169,0.009674228,0.009844472,0.010105287,0.007958695,0.009867625,0.011227198,0.009707804,0.011227198
E01020232,0.008524376,0.008737405,0.010035924,0.009923471,0.008430171,0.009657847,0.008321487,0.00942427,0.009572438,0.009497776,0.00942427,0.010605209,0.010412564,0.009342924,0.008073289
E01020233,0.003924984,0.007027703,0.007443453,0.004076805,0.007140581,0.007194507,0.008970933,0.009127056,0.00722569,0.009299001,0.009563966,0.009844472,0.010240945,0.008173293,0.008173293
E01020234,0.007911484,0.009787062,0.00735317,0.009117139,0.009048321,0.010501094,0.010523781,0.010323056,0.009048321,0.009456189,0.010732466,0.010638704,0.010389109,0.01157445,0.010389109
E01020235,0.007202278,0.007087457,0.009058088,0.006854339,0.006743438,0.006519292,0.003715461,0.006750264,0.006961674,0.007094998,0.007148235,0.00909737,0.009227422,0.010673672,0.009227422
E01020236,0.008718246,0.008672892,0.011093899,0.008729659,0.00877561,0.01085005,0.008916412,0.010992175,0.008639185,0.011079252,0.011138074,0.01289098,0.011457426,0.013241367,0.011457426
E01020237,0.006840277,0.003912496,0.006696039,0.006819293,0.008559157,0.006669252,0.006716271,0.006990866,0.006896873,0.008755639,0.00869215,0.008913755,0.008647362,0.008647362,0.006896873
E01020238,0.011410688,0.011879116,0.009314961,0.005082179,0.011410688,0.005286093,0.009514307,0.009354159,0.011713306,0.009694105,0.009765081,0.010074887,0.01263001,0.010090131,0.010090131
E01020239,0.009380475,0.009765081,0.009301967,0.005308916,0.005286093,0.005204063,0.005075187,0.0095279,0.005339655,0.005347395,0.005482501,0.005474365,0.009610284,0.009610284,0.009610284
E01020240,0.006750264,0.006689322,0.003715461,0.003693143,0.006649302,0.006675928,0.006861392,0.008611863,0.008541731,0.009156935,0.009499007,0.009403206,0.01156025,0.009996937,0.007977737
E01020241,0.006577161,0.006250426,0.006141061,0.00334791,0.005865577,0.005769161,0.00728794,0.005759196,0.007397162,0.007443093,0.00749629,0.007724005,0.007788531,0.007788531,0.009014397
E01020242,0.008528697,0.008661628,0.008163288,0.004366335,0.007692456,0.007570201,0.00770134,0.007791319,0.00790211,0.009434924,0.00933002,0.008904296,0.007294275,0.005814433,0.005814433
E01020243,0.008410378,0.004748534,0.004736341,0.010780356,0.008420998,0.008764077,0.008916412,0.008822048,0.008583586,0.00888079,0.011395193,0.011287896,0.00921202,0.011536179,0.00921202
E01020244,0.007587428,0.00759607,0.007476836,0.009340405,0.009531376,0.009696587,0.009832936,0.007791319,0.007864831,0.00790211,0.010316487,0.010523489,0.010670689,0.012336035,0.010670689
E01020245,0.003803574,0.006784603,0.006763958,0.006689322,0.008120166,0.008354629,0.006532063,0.006456174,0.006716271,0.009289468,0.008288608,0.008464186,0.008728316,0.008728316,0.008728316
E01020246,0.009765081,0.010198142,0.005301287,0.005131668,0.009037246,0.008916412,0.008810392,0.008822048,0.008639185,0.005033635,0.004874016,0.008822048,0.008892632,0.008892632,0.008892632
E01020247,0.004345759,0.007846323,0.007535981,0.009217286,0.010411314,0.009117139,0.008990156,0.010638704,0.010685379,0.011170831,0.011357206,0.010389109,0.010378041,0.010378041,0.010378041
E01020248,0.006662588,0.006544885,0.006743438,0.006840277,0.006642678,0.003693143,0.006847301,0.006702769,0.006723042,0.00863846,0.007064931,0.008990156,0.008894857,0.008894857,0.008894857
E01020249,0.008368163,0.008326369,0.008357675,0.008399784,0.01040604,0.012106108,0.010630137,0.008833734,0.011182601,0.011242528,0.01147309,0.013028886,0.013081365,0.014560524,0.013081365
E01020250,0.007369421,0.007249254,0.009278437,0.009117139,0.006925524,0.008603033,0.008379659,0.009764329,0.009764329,0.008746512,0.008990156,0.010638704,0.011774652,0.010569451,0.010569451
E01020251,0.00404995,0.007257143,0.007163593,0.007087457,0.003863325,0.007280914,0.007064931,0.006990866,0.006998203,0.008773949,0.008773949,0.008847962,0.008656283,0.008656283,0.006904014
E01020252,0.009914259,0.010367471,0.010266003,0.010266003,0.010240945,0.011424686,0.010008861,0.010510309,0.010105287,0.009961335,0.009937741,0.011870114,0.012591345,0.012591345,0.009775661
E01020253,0.006791512,0.008498476,0.006763958,0.008430171,0.008430171,0.00821557,0.009667431,0.008379659,0.008338025,0.008247872,0.006583655,0.00821557,0.006642678,0.008329748,0.006642678
E01020254,0.004397566,0.00439233,0.007949207,0.011451544,0.009787062,0.011111949,0.010044804,0.010178833,0.010444897,0.010056843,0.010056843,0.011957526,0.010253459,0.010253459,0.010253459
E01020255,0.008103767,0.004387106,0.004315257,0.009585817,0.010178833,0.010020814,0.010044804,0.010510309,0.010697896,0.012591112,0.012706055,0.01289098,0.012640118,0.014071513,0.012640118
E01020256,0.00749364,0.007544507,0.007773156,0.004240843,0.004381895,0.007968204,0.007987292,0.007827903,0.009719048,0.009867625,0.009787062,0.009879242,0.007987292,0.010008861,0.007987292
E01020257,0.005110341,0.00490643,0.008988522,0.009037246,0.008868979,0.008639185,0.010836039,0.00869551,0.008718246,0.008845451,0.008892632,0.01112331,0.009061806,0.009061806,0.009061806
E01020258,0.007622117,0.009651973,0.007102554,0.007012922,0.006493897,0.008081064,0.006551315,0.009415162,0.009563041,0.009325037,0.009563041,0.008396429,0.009534961,0.009534961,0.009534961
E01020259,0.004641,0.008193377,0.00877561,0.009025015,0.009136296,0.009136296,0.01203241,0.009012818,0.009406939,0.009779401,0.009487236,0.01226095,0.012535678,0.012535678,0.01001437
E01020260,0.005738355,0.005738355,0.005498846,0.005466253,0.005490661,0.009765081,0.010260908,0.005676542,0.01051989,0.010688498,0.01106078,0.01106078,0.011079155,0.013860762,0.011079155
E01020261,0.009568915,0.009074137,0.011998003,0.009354159,0.009473758,0.009199313,0.009136296,0.009037246,0.009460318,0.011980874,0.009460318,0.009750802,0.009837103,0.012314928,0.009837103
E01020262,0.004483075,0.007911484,0.004423935,0.004350885,0.00821356,0.008420998,0.00844232,0.004724209,0.008868979,0.008988522,0.009123796,0.009367298,0.009341056,0.005196732,0.005196732
E01020263,0.004566316,0.00452154,0.008347214,0.010603273,0.01064362,0.010725242,0.010836039,0.009098899,0.009025015,0.008952322,0.009161399,0.009074137,0.008787174,0.008787174,0.008787174
E01020264,0.011021049,0.011035542,0.01092065,0.010670689,0.007648343,0.009844472,0.009553078,0.007737081,0.007561617,0.007782227,0.009937741,0.007710244,0.007930301,0.007930301,0.007930301
E01020265,0.003984335,0.006812326,0.006669252,0.00687554,0.006763958,0.006861392,0.006763958,0.007049992,0.009833321,0.0096197,0.008665222,0.010467246,0.010323056,0.010323056,0.010323056
E01020266,0.006840277,0.007020305,0.009197081,0.009009461,0.008997744,0.00848814,0.00856275,0.00913271,0.00798874,0.007688618,0.008034637,0.009488525,0.008533045,0.009873185,0.009873185
E01020267,0.007604733,0.007561617,0.007561617,0.007561617,0.009350814,0.004164246,0.004126976,0.007410367,0.007296848,0.007613415,0.007613415,0.007764106,0.008133418,0.008133418,0.010191195
E01020268,0.005054326,0.005370751,0.009380475,0.005096221,0.009694105,0.009354159,0.009393688,0.009314961,0.009596455,0.005131668,0.011828882,0.009000653,0.010510309,0.010510309,0.008389217
E01020269,0.008629576,0.008951792,0.008829342,0.009725338,0.010182785,0.009764329,0.009581853,0.009415162,0.008989441,0.009073168,0.007861501,0.01015054,0.010720033,0.011684823,0.010720033
E01020270,0.006532063,0.006812326,0.00815172,0.006339558,0.008255987,0.008239773,0.00944254,0.01063628,0.009648282,0.009863189,0.009984495,0.010035924,0.00996407,0.011102508,0.00996407
E01020271,0.008913755,0.006757104,0.008838642,0.009923471,0.011292265,0.01097426,0.010467246,0.009833321,0.0096197,0.010035924,0.009853213,0.009638736,0.009725338,0.010837369,0.009725338
E01020272,0.007570688,0.007188048,0.005784173,0.008174726,0.008956763,0.009091352,0.008956763,0.009191098,0.010133718,0.009947486,0.009144791,0.009939184,0.01004821,0.010798215,0.01004821
E01020273,0.007827903,0.007657125,0.007864831,0.00425552,0.007587428,0.007535981,0.007630839,0.007949207,0.007883426,0.008264456,0.008453021,0.008336778,0.010657137,0.012320435,0.008506937
E01020274,0.004816738,0.008661628,0.004854773,0.008496099,0.008103767,0.00790211,0.008054825,0.007864831,0.007846323,0.008143351,0.008389217,0.004606229,0.008347214,0.004641,0.008347214
E01020275,0.006642678,0.008413266,0.008559157,0.006709513,0.008550435,0.010129843,0.009146954,0.012376736,0.009914259,0.010484046,0.01185567,0.012031359,0.011884594,0.011884594,0.010278577
E01020276,0.008453021,0.00846375,0.010393152,0.008133418,0.00770134,0.007630839,0.009392681,0.009434924,0.00790211,0.010154199,0.010484046,0.011928246,0.01040604,0.012031359,0.01040604
E01020277,0.007745395,0.007351794,0.007163502,0.007139122,0.008949403,0.009152476,0.009083769,0.00884043,0.007764241,0.006967214,0.008209171,0.009897878,0.009736029,0.009736029,0.008006748
E01020278,0.003791845,0.006784603,0.006675928,0.008313243,0.006345591,0.006035457,0.007563864,0.007716902,0.007950892,0.008842564,0.008923565,0.009047886,0.008034637,0.006406554,0.006406554
E01020279,0.006939939,0.00863846,0.006583655,0.008183521,0.006577161,0.00775972,0.008181592,0.006610436,0.006771185,0.007687039,0.007511078,0.007706232,0.007590775,0.007131147,0.006074107
E01020280,0.002513126,0.004605668,0.004434166,0.004416545,0.004410703,0.005387941,0.005548265,0.007127698,0.006923763,0.00706756,0.006901822,0.006233853,0.007359212,0.006743677,0.007359212
E01020281,0.006777707,0.008026951,0.008112315,0.009064725,0.008810574,0.008321371,0.007090858,0.008300101,0.009245718,0.007960944,0.008949403,0.009098948,0.008912782,0.008912782,0.008912782
E01020282,0.007657125,0.007527475,0.009319657,0.00734507,0.007241382,0.007194507,0.00722569,0.00726505,0.009227422,0.010301225,0.008913755,0.009319657,0.009520562,0.011011472,0.00759607
E01020283,0.007435154,0.007553052,0.007613415,0.009434924,0.008970933,0.010214816,0.00732088,0.00735317,0.007968204,0.008064566,0.008103767,0.010484046,0.011021049,0.011021049,0.008798768
E01020284,0.007550252,0.007169623,0.007096855,0.007013805,0.006710888,0.007715047,0.007582922,0.006574181,0.007530166,0.007565255,0.008429841,0.007449544,0.007495401,0.006472753,0.007495401
E01020285,0.007332521,0.005834783,0.00737765,0.007275302,0.005739368,0.006909839,0.008637101,0.008769244,0.009405366,0.009187661,0.010537518,0.00963833,0.009777883,0.00909642,0.00909642
E01020286,0.006327527,0.007724005,0.007570688,0.008981154,0.008802612,0.008810574,0.008956382,0.010353175,0.010275034,0.009803634,0.009667431,0.00961021,0.009516332,0.010605209,0.008223622
E01020287,0.008507092,0.006709513,0.003730491,0.006649302,0.006770825,0.006889748,0.006904014,0.008755639,0.008755639,0.008970933,0.008980534,0.010523781,0.00909737,0.00909737,0.00909737
E01020288,0.006557758,0.006209684,0.006112914,0.006024552,0.006129771,0.006291707,0.00635769,0.006481274,0.008272265,0.008239773,0.008379659,0.010108821,0.010214816,0.008829342,0.008829342
E01020289,0.008305015,0.009648282,0.008231689,0.010025596,0.008247872,0.008280428,0.008498476,0.008857301,0.010140388,0.008970933,0.009166939,0.009136994,0.010685379,0.00923758,0.00923758
E01020290,0.003835209,0.008719247,0.006889748,0.008346319,0.006418887,0.007996353,0.008003981,0.008042338,0.008247872,0.009581853,0.008305015,0.009903295,0.009873185,0.009873185,0.008533045
