Area,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016
E01020244,188.734774,148.7582738,106.9151006,99.44275401,99.44275401,112.8725901,112.8725901
E01020245,146.5340443,154.381763,158.4620197,164.698008,129.706777,144.1928995,144.1928995
E01020246,175.822522,160.5533264,144.2568314,107.9205651,107.9205651,120.5501022,121.2482553
E01020247,135.8182605,152.8434681,157.2715677,160.4778078,142.034063,167.3398081,161.3870273
E01020248,157.2049676,167.0158276,143.8840562,117.4472266,104.2123113,140.9073646,150.1358467
E01020249,154.9172071,185.9160962,161.9988695,143.050353,124.225719,111.0642554,120.3303954
E01020250,174.6540158,162.9263919,180.2481262,139.0780098,99.43326555,126.4255869,120.2882898
E01020251,162.5203446,208.7256673,153.5031326,140.8269997,129.064036,129.064036,148.9777852
E01020252,148.8397705,157.0537015,140.4655489,102.2942798,102.2942798,101.287336,101.287336
E01020253,216.5491091,240.8626793,242.0097113,218.4562928,218.4562928,217.058834,213.5154456
E01020254,209.4996114,222.2676758,181.907904,159.3671903,159.3671903,163.1112026,155.3644392
E01020255,184.4039041,177.3253626,180.2253391,139.5280413,139.5280413,150.2919527,157.4394363
E01020256,133.531634,160.256573,162.0438049,149.1214491,151.5122365,150.6798799,157.5941089
E01020257,203.1405428,183.3185003,188.259866,138.6321688,138.6321688,112.4665178,121.9205117
E01020258,98.52219444,101.8276493,129.7785585,119.8226109,121.5618464,111.0730023,100.5063506
E01020259,227.7275485,190.6512144,205.4347056,149.7894742,149.7894742,136.7838172,136.7838172
E01020260,95.65062556,123.5427388,128.5992633,146.1946091,133.261289,131.9604063,131.9604063
E01020261,203.8248628,207.5976747,197.4933979,163.6601367,163.6601367,167.6770636,147.7273754
E01020262,198.0652159,176.4468676,160.2090649,117.6508344,157.9795197,188.0893635,206.9106712
E01020263,156.8457032,142.3754682,128.3803445,110.5553181,110.5553181,110.0511076,110.0511076
E01020264,121.0564201,103.5175477,100.7892001,69.13802677,69.13802677,69.13802677,63.01127715
E01020265,146.9619758,149.1553824,125.0763202,114.4086494,114.4086494,88.58551882,108.5733103
E01020266,167.0274672,181.7247264,149.407216,138.6077754,138.6077754,138.6077754,138.6077754
E01020267,106.9022609,127.5955281,130.054671,109.6851387,109.6851387,122.2125847,134.6615302
E01020268,120.7402988,98.31241366,110.5228369,108.3630772,87.90946514,111.6239888,111.6239888
E01020269,156.560567,164.206021,138.6830523,131.2780475,124.2723688,124.2723688,124.2723688
E01020270,122.4275086,152.4310517,146.8845393,132.2840514,132.2840514,124.8741057,125.0858013
E01020271,140.7051211,146.6998496,132.3544397,165.8505865,155.0938352,156.1458681,156.927381
E01020272,238.702089,240.9562175,205.915957,171.606003,168.3167158,170.2860222,176.8647184
E01020273,159.254998,136.8176524,160.9160434,162.7620893,204.1237279,207.9700953,233.1503765
E01020274,168.680448,197.0299463,178.9576272,150.7129805,150.7129805,150.2326129,150.2326129
E01020275,145.6904282,147.1007864,162.1302548,171.4292536,171.4292536,127.8023704,148.5047479
E01020276,178.0911842,168.7746491,193.3909134,181.0399009,144.97016,167.1659992,180.5354986
E01020277,158.8523943,163.227921,188.4750657,158.3928667,149.9107778,153.1935854,153.1935854
E01020278,179.3222196,165.6675666,175.5793449,192.1680283,195.3013014,190.4056366,197.3107526
E01020279,163.6268344,171.3658666,170.9047832,160.3286973,163.8579507,141.6856542,152.572444
E01020280,181.0848825,195.8935973,207.4786657,174.3147159,169.6224924,168.3827617,188.9706978
E01020281,132.8848508,172.7932792,168.571165,156.7397182,141.1417585,138.7245952,159.4199579
E01020282,147.1758237,150.9022806,160.2503721,130.7959279,123.4617267,139.6724591,142.2588752
E01020283,136.2286865,186.7389543,205.3111717,163.9201693,124.3685445,142.4373813,162.4574921
E01020284,181.5451608,196.3350501,182.7066195,154.27662,154.4768754,149.3557669,153.7262825
E01020285,157.7277478,188.0384424,157.0581344,153.1474496,146.3672296,141.262152,148.6549078
E01020286,161.2482248,180.2261745,150.8218172,146.0594638,121.1435453,130.9649442,130.9649442
E01020287,142.4166029,111.5876514,119.3278154,134.1433344,134.1433344,112.8463634,113.3884358
E01020288,138.6420827,154.3030879,164.2660763,126.4501686,113.3872762,131.9340427,137.2387817
E01020289,110.2462545,114.7815954,96.20402768,97.49549253,97.49549253,97.15484493,97.15484493
E01020290,112.8877646,115.6136676,110.9482111,107.9342452,97.99528567,109.4824971,109.4824971
E01020291,165.752336,187.1945575,150.0352816,141.41746,126.7958554,111.2354456,119.1519312
E01020292,174.8351621,164.4553068,146.1652562,157.6191228,157.6191228,169.7842062,180.4256635
E01020293,101.2513513,113.2523868,117.054846,119.8172091,110.4037105,124.4912365,139.0917386
E01020294,137.4894169,137.119786,121.6056418,94.88991176,77.03592962,97.38453778,103.6775952
E01020295,115.4475094,113.2424529,130.6070087,101.8984186,92.59897686,94.48128221,94.48128221
E01020296,161.0305601,158.5778903,143.7666703,124.254603,124.254603,119.401065,128.5122073
E01020297,183.507525,182.0438831,164.8640844,147.8816824,134.6798796,139.028918,137.5977917
E01020298,93.75949678,102.1951914,108.7878121,100.5496638,94.38071541,103.3391047,103.3391047
E01020299,173.3777483,208.3191309,172.5812167,151.5517254,140.2328418,133.3013951,134.2548043
E01020300,137.9762871,133.794534,102.8488537,85.81908041,85.81908041,77.01659284,94.25349687
E01020301,160.0901829,123.8222696,145.4554748,143.9770023,105.8758203,131.8216166,138.8283629
E01020302,183.8024665,176.3819571,163.0614551,170.3776876,158.2305387,152.2846544,150.34517
E01020303,136.9654507,127.2736192,130.3369824,94.55148857,94.55148857,92.37832557,82.03863833
E01020304,158.4758061,182.3616212,168.6172512,143.9993827,139.1812735,139.1812735,129.8980299
E01020305,151.0607242,184.7832329,196.2846973,179.4348335,170.9956569,185.7470636,199.4157211
E01020306,112.7711297,175.5512356,185.803247,169.8928589,156.1857398,145.3706032,166.4649927
E01020307,179.6658612,159.6697033,143.438946,144.7646469,139.5170562,148.9542054,142.7149053
E01020308,182.812833,168.4689606,146.7923499,136.3028033,136.3028033,140.6649577,167.1159142
E01020309,172.924688,148.3593167,118.1010692,131.3272825,111.6427759,130.3925421,130.2697615
E01020310,136.3627837,148.4131921,126.8900472,118.1897188,118.1897188,109.6059552,133.0615392
E01020311,147.3258318,142.7965782,156.8971246,118.5261441,105.5673187,118.5261441,118.5261441
E01020312,172.6637792,185.888942,228.8372858,165.9366409,131.823161,126.1475569,143.7359256
E01020313,148.814187,167.1049967,174.8141588,163.1276478,142.3200778,153.4603426,153.4603426
E01020314,89.50318805,122.9302967,139.2630567,88.50259846,88.50259846,88.50259846,88.50259846
E01020315,165.9242162,160.0348529,121.0992326,108.7673317,108.7673317,108.3412285,116.8936713
E01020316,137.6200462,128.1751719,108.3387109,96.06494959,96.06494959,111.8210925,111.8210925
E01020317,118.7197867,155.8600282,151.0026072,99.96500706,82.74018768,70.04694481,70.04694481
E01020318,164.9550681,135.1356956,127.1280188,93.94178164,76.60983534,94.89663284,94.89663284
E01020319,162.9415846,160.588392,118.4351605,98.52331689,98.52331689,98.52331689,98.52331689
E01020320,141.8323119,155.1600783,158.9115411,141.4170451,128.0082752,108.3843537,120.4452313
E01020321,151.8226414,141.6827044,108.7869437,88.62922163,88.62922163,87.94928871,86.44740714
E01020322,134.1520143,137.319671,127.9101635,130.68961,134.7856355,133.9714213,122.0589069
E01020323,160.4620316,149.191107,125.1059556,119.3196244,107.8795633,121.1100017,130.1055297
E01020324,109.8232947,131.8108512,125.3939498,146.6217259,146.6217259,120.1686562,120.7226756
E01020325,157.2080897,153.4945909,166.0483266,105.9683709,105.9683709,96.96449044,105.3586549
E01020326,73.00052216,90.77197873,103.2735761,96.77232457,84.51406978,95.43757712,95.66652572
E01020327,151.2593535,156.714433,136.1696136,119.749387,113.3861899,114.4978812,114.4978812
E01020328,156.5254196,160.2499826,164.6679705,155.4392703,153.0938527,148.1182797,144.9203127
E01020329,161.7345435,158.0706518,142.5572627,128.9287834,99.69294413,116.5114307,125.8782688
E01020330,125.5575895,108.4492383,120.0760514,104.6978542,104.6978542,104.9195081,104.9195081
E01020331,146.5408587,140.9747895,145.4987961,144.1870034,114.3512221,112.44513,107.7499592
E01020332,165.8071489,159.5261097,151.6657835,129.3792902,129.3792902,136.4583834,153.4965122
E01020333,140.9460769,126.6763508,131.7268969,97.45012625,97.45012625,87.52311511,108.2909745
E01020334,113.3592908,129.0622163,156.1550684,139.3751553,133.5017507,126.0384001,121.1765238
E01020335,107.0371765,117.4820471,135.2592474,105.8693422,105.8693422,87.80825984,88.03748282
E01020336,135.0060103,116.431797,122.7001443,94.87960714,94.87960714,81.33647897,82.83750413
E01020337,220.7809038,193.591489,174.1533341,183.6942171,183.6942171,194.9429989,190.13018
E01020338,108.3745206,113.5334358,135.872839,121.2307024,115.3360518,117.9723245,116.8448843
E01020339,157.0844089,169.7915617,190.2273835,193.3362158,167.5395838,169.7707224,175.3512965
E01020340,171.7552214,172.939406,174.885291,146.8694871,126.3478986,133.2369956,145.011127
E01020341,116.9920026,121.7082371,121.6393189,121.4046879,102.9023079,112.1818736,112.1818736
E01020342,200.3368997,197.1814071,192.0764048,176.8469129,160.6760277,183.1379646,194.3264314
E01032628,#DIV/0!,153.6851775,134.4883445,139.2239704,115.9996106,114.8667562,101.9313681
E01032657,#DIV/0!,209.228337,193.9516922,160.2762847,160.2762847,160.2762847,161.1385282
E01032658,#DIV/0!,301.7834958,282.333211,238.6571892,250.5500985,232.730858,266.6276499
E01033232,#DIV/0!,256.866039,253.911396,157.4755428,149.121313,141.5394902,142.7690982
E01033233,#DIV/0!,78.73038199,79.15029916,82.84853959,66.79471311,67.02422265,81.07162756
E01033234,#DIV/0!,209.6257424,186.9747552,173.2802654,165.7959438,166.4377902,173.8598281
E01033235,#DIV/0!,149.1800486,114.4102682,134.8514026,147.2775957,129.1688837,128.6993954
E01033236,#DIV/0!,128.427434,106.6090797,126.2039316,126.2039316,150.0590178,150.0590178
E07000040,13.79084859,14.24817344,13.8527214,12.50505373,11.59409276,12.00035717,12.24694064
E07000041,21.32725145,23.22832624,21.52988664,18.30844045,17.43614265,17.6578578,18.25336717
E07000042,21.56150907,21.96470734,20.82886192,18.67128526,17.52382963,17.79758253,18.13051856
E07000043,20.26237269,21.82275292,21.03839806,20.27395457,18.65095029,18.88470053,19.28842028
E07000044,20.33471682,21.82169812,21.26838094,19.39557297,18.05947081,18.25732484,18.1440591
E07000045,16.21727346,16.8439197,16.39033324,14.969363,14.24598533,14.35954764,14.81389941
E07000046,24.26360538,25.22039516,24.73480836,22.37800649,20.990224,21.27563495,22.34642224
E07000047,25.20526439,25.41317698,25.3145653,22.36415226,20.90470364,21.12667161,21.47922498
E10000008,6.84734483,7.182825016,6.923953799,6.282252391,5.883734889,5.977804872,6.129885948
E06000026,15.19078318,15.93708676,15.60432371,13.42042117,12.62756178,12.90495955,13.1143103
E06000027,18.38026511,18.89407658,18.03513572,15.9944779,14.97400576,15.29658295,15.47952299
IMDQ1,24.6823407,26.22514518,25.49264463,22.06356105,20.95025904,21.19235066,21.66211018
IMDQ2,13.77390208,14.22173588,13.81999255,12.42986381,11.72968154,11.90574208,12.13907936
IMDQ3,10.25559589,10.57020477,10.1806935,9.086124889,8.504911852,8.709709043,8.901616459
IMDQ4,10.1071402,10.83781496,10.47032089,9.425612461,8.827645304,8.888785631,9.107219013
IMDQ5,16.97136746,17.57917367,16.70911359,14.83431182,13.7000587,14.17160146,14.43730106
E02003122,72.74282901,72.58401195,70.90947733,70.95814843,67.58868717,65.72270591,67.31346442
E02003123,91.91249939,94.0790324,86.59615422,71.39272095,68.12485679,70.74017313,71.24232757
E02003124,93.43660242,97.00419984,92.60522653,84.72529159,82.5390251,79.0222307,82.00861893
E02003125,107.0189474,108.5358448,104.2618002,91.24361634,80.00204563,90.39989015,90.05800822
E02003126,92.13402044,97.36396879,94.36645764,79.87725971,72.17723475,75.62884915,78.21275525
E02003127,90.82047732,96.58374778,95.36727723,80.72844382,75.48574062,76.70508739,78.29695349
E02003128,76.3627177,84.34447619,86.40568435,71.56426976,65.30870879,67.70623096,69.38772067
E02003129,76.29612463,82.96832584,82.84382846,67.54615392,63.95723413,58.65681489,59.05802447
E02003130,82.77882909,84.6068707,80.21270058,65.91187643,62.6226898,65.47629893,64.19359227
E02003131,82.91655291,82.9082418,87.08056399,77.72647988,75.2961306,76.8474216,75.73766319
E02003132,76.34740503,73.16188648,70.53225875,60.12673243,56.7636264,62.97183638,63.63355994
E02003133,81.04260201,79.86383404,79.43887172,72.12711589,66.32509935,70.51231426,69.32721655
E02003134,96.86734208,100.0448317,101.2137092,90.11470494,84.40970066,87.11272744,88.70495364
E02003135,105.5962222,109.1365816,103.2008373,89.92732882,86.73277838,85.27142576,89.23065488
E02003136,70.76986949,71.28094993,64.94950101,51.68056209,49.8136438,54.00320585,53.38035196
E02003137,63.21625471,65.60139576,64.18311658,56.96190437,52.55457942,55.7974115,53.76473886
E02003138,93.33981845,100.0955087,92.42259437,76.16072608,73.39254293,67.32516118,68.74900576
E02003139,95.53551557,91.77475213,91.87597718,64.54922558,61.89461646,63.64415018,66.1942377
E02003140,74.46139661,75.86134577,71.95836001,63.7618562,56.3448036,57.91833891,59.16385472
E02003141,104.9294918,105.5552396,106.45594,87.52106389,85.04680386,83.90802986,84.23982022
E02003142,82.27215395,87.26497752,87.9567653,77.63325152,70.44266041,75.11477505,75.68744401
E02003143,69.06602778,74.79488666,80.07631108,70.6047791,62.85281922,67.54482481,68.66391879
E02003144,105.9014231,111.0897595,111.2428815,100.152781,89.14877767,101.6151875,106.224415
E02003145,98.30458798,101.7023654,105.4613579,85.85106183,80.51869561,78.24461458,86.52311756
E02003146,104.5983952,107.4997956,110.4116051,95.06074617,91.5974135,92.82623353,98.49180852
E02003147,128.0358185,132.39964,131.0240912,106.5547294,104.9661232,104.0981595,104.6344757
E02003148,95.76931294,151.7163866,145.3202257,103.1512801,97.81969652,102.5097136,107.5098158
E02003149,102.5981722,109.0540781,107.7367739,88.37432896,85.48742229,87.06624595,91.0824523
E02003150,93.25214866,97.69624327,94.54787139,83.99706434,80.04246246,81.56116908,83.94569158
E02003151,65.23999517,65.95250845,59.68208202,50.41916831,49.23036869,45.52744201,46.46139743
E02003152,68.76540628,72.48318984,68.57589029,57.50955492,54.13799932,54.2257725,53.78966614
E02003153,69.44424975,73.12190237,73.15153328,62.128801,58.34356362,57.59937624,59.01649375
E02003154,103.6379515,102.1446377,94.89735146,77.88039535,71.80222434,71.22384574,73.65038729
E02003155,85.46344835,93.50788506,91.9439256,75.478252,69.46007026,70.86258174,69.33992629
E02003156,77.37752343,75.43795743,65.87046325,59.12921518,56.43043896,57.05753781,58.32574999
E02003157,116.6231494,120.3597375,118.8986357,98.35472791,92.15922947,90.25563194,92.13178475
E02003158,78.85335537,79.1100795,75.1644308,65.9866163,62.55473325,70.61680225,73.8734655
E02003159,99.80971479,105.2265925,100.0571011,96.27233561,88.07097457,90.62184869,84.72430827
E02003161,106.9171644,112.0187266,111.6377163,99.0740895,93.673853,92.66997812,99.76576021
E02003163,64.94784876,66.06636447,63.34944689,59.45461198,58.37984543,56.98819426,61.34942522
E02003164,58.72461257,59.12830455,59.5633596,51.55463739,48.52359137,51.91655684,51.44189956
E02003165,71.43151343,74.96815356,74.90809347,73.38726346,69.01883978,67.03872198,67.71884474
E02003166,76.09720046,77.70854924,71.35736046,60.6405062,58.76776278,59.46120061,60.86071123
E02003167,66.70340746,68.86569514,66.10286085,60.72967032,58.92220201,57.96297966,58.7789836
E02003168,74.14010208,71.67395737,70.31521689,66.56811817,56.19898107,68.56365449,69.29566353
E02003169,56.03663862,61.61852888,54.61617812,43.52685547,41.11725522,41.32404422,42.74985344
E02003170,56.48369309,58.98804961,57.06128416,49.94709421,47.43359853,47.44380752,46.45812808
E02003171,66.99207677,69.74066972,65.20006526,58.53492358,52.83412562,59.65036075,58.51459441
E02004129,70.41087189,65.96993141,59.12867207,55.52879027,44.16501567,50.9596789,53.68612038
E02004130,68.80588689,75.14502412,71.54120136,61.9740255,56.67336237,56.57684755,57.78355259
E02004131,75.64123686,74.89151662,60.87369028,56.13713703,55.04213648,57.80473405,56.55833715
E02004132,58.8692241,77.39676961,72.61977601,63.48386518,55.43942474,62.41312495,66.63906659
E02004133,57.33345114,57.00606654,53.37848736,40.75454833,39.64461965,40.33639033,43.86408307
E02004134,65.56517448,65.14795919,66.94526186,58.81100461,50.59077139,61.72034356,62.48020258
E02004135,57.59194549,59.45138154,58.60643886,51.3949895,47.44070328,49.51129873,49.45859542
E02004136,53.90005626,50.05031524,50.22583789,48.27217682,43.98453321,43.13481129,47.41188668
E02004137,70.19918215,68.0899674,70.46789207,59.16657412,63.97811369,61.90855904,58.81674466
E02004138,50.6083912,53.86783804,56.86057639,50.13286419,47.45851274,42.33266093,47.40605881
E02004139,63.6089805,68.20285484,67.96572192,58.13675926,52.83315696,53.58918733,53.1390029
E02004140,47.4888931,49.20755903,47.26825245,41.88674336,45.13553036,43.69955724,43.39511027
E02004141,67.43241826,70.91033814,78.29173152,69.05896881,58.91812039,68.88443816,68.74580175
E02004142,76.86406698,76.12147993,70.78433126,66.91906398,64.84325138,68.27788892,67.50880684
E02004143,65.48847856,69.10193674,62.2335226,51.99851134,51.99851134,48.27777704,51.51855005
E02004144,58.67469869,60.34448421,57.9750137,53.18113339,50.18436513,52.80265953,53.17619264
E02004145,51.00657592,51.24782582,45.52844058,45.56477639,38.56015193,42.61811581,41.6350106
E02004146,73.81097709,76.8817973,74.46429165,68.24527638,66.72552971,66.30275463,66.40230645
E02004147,84.51040004,95.34357264,90.78874901,87.8534334,84.23874769,78.74794864,80.75225726
E02004148,52.34025557,52.20158223,60.0309932,55.48937606,48.44089773,53.37326431,52.63054793
E02004149,94.66862795,95.86641006,89.18386399,75.74325541,73.07939508,70.85294597,79.5659547
E02004150,91.74057582,100.3029512,93.97390207,82.28805503,79.45047325,74.21890586,78.04860557
E02004151,81.29402978,78.2327621,77.86532983,64.79146959,61.794664,58.80995254,59.33523297
E02004152,111.2754186,111.0390902,103.137911,87.51831605,83.39903375,81.61501114,99.651064
E02004153,100.9322251,106.7052815,92.81129117,80.26144015,76.45279427,78.2978816,78.33647406
E02004154,94.74038001,99.44603947,94.89835145,76.22870535,71.28336256,75.34565126,77.44795121
E02004155,78.56049313,80.15176573,76.71482238,70.87223914,68.60580492,67.27531776,70.04895532
E02004156,100.6400749,102.4853307,96.39247686,80.16755004,77.98609652,79.71360946,84.69613209
E02004157,83.00803977,81.93392474,80.06293302,58.5677578,56.37024048,60.14914859,58.89162862
E02004158,100.0634293,98.00545627,90.28649357,71.7764388,70.02747119,73.43790774,74.37144738
E02004159,72.49950923,93.99814415,78.71642698,64.65747382,62.33805312,66.86863301,64.9667604
E02004160,71.8215034,69.17427831,62.02035158,54.80038982,55.01013323,54.88538135,55.30125356
E02004161,93.21514794,88.58223482,81.5802625,74.12056166,69.55366951,74.70227476,77.17089459
E02004162,80.38651238,76.61767539,70.8957115,51.65879149,48.91863317,47.30047097,49.97312962
E02004163,66.33327764,95.97813163,92.47547437,81.05617172,72.58235853,71.89848786,78.4142647
E02004164,71.31623934,67.78603719,64.00992068,56.86631444,51.59227402,51.08032648,54.53145952
E02004165,56.64490398,57.97862625,51.88094874,53.50926953,54.02133755,50.87128572,50.95217933
E02004166,71.06139105,73.88540604,70.92654312,67.19223064,61.50606651,58.60975694,60.02235111
E02004167,80.88978205,87.30932515,80.89871376,69.02610754,65.81564504,70.42395144,69.98372823
E02004168,80.79835493,80.27823412,78.64830024,80.59348217,77.53758272,77.50625146,78.43582093
E02004169,67.84978189,66.80228452,63.50438367,56.31030486,53.97301824,57.29481889,56.72270413
E02004170,77.10790155,80.09869225,74.9635937,61.61572138,56.09553475,56.76004475,56.06709599
E02004171,75.99387678,79.56259181,74.85818747,61.54260981,55.74449071,58.01827116,60.4008414
E02004172,70.04140021,79.06596747,79.17415639,68.65947592,63.61310763,61.36890285,64.23184776
E02004173,70.40953661,74.4421962,71.12334394,64.40588652,57.94228949,58.61612426,61.48385688
E02004174,69.9078942,62.54412086,59.80769333,48.07950499,48.72027244,51.46410959,53.06032537
E02004175,99.50037448,112.4341326,103.8352182,99.85573798,93.86944314,94.34233292,92.34030791
E02004176,90.71051148,95.24310082,94.23266077,79.87573587,74.33459721,75.73218811,73.62335501
E02004177,94.64117051,95.18588565,89.92476295,80.66358535,67.94876756,74.84023535,81.38593624
E02004178,59.98423555,69.39586249,70.96586372,77.13583881,75.31311855,74.86395011,67.21388871
E02004179,58.50692685,67.22030766,64.53925574,61.79080669,56.45892683,50.73802705,54.98991902
E02004180,71.70705459,81.18213835,78.7102437,79.34235628,73.13394681,70.57792641,71.43958559
E02004181,88.11318438,87.15266038,91.81182073,93.22327235,83.20832465,81.11827021,89.84602353
E02004182,99.41163298,109.5608911,102.8717524,97.08218571,91.34978591,93.34077409,91.40387878
E02004183,78.54921074,84.74543356,85.20914564,79.32183824,76.45447573,82.42841838,85.55515208
E02004184,78.27182209,84.10901669,83.20479589,80.26794277,75.05520637,73.79934845,77.82115963
E02004185,76.76498413,81.0924589,76.13729599,68.84691606,63.32721646,62.96389634,63.09214236
E02004186,65.62093925,71.21243541,67.83944133,67.24368826,63.35769138,64.15640139,63.2385703
E02004187,58.15477513,61.51541821,57.07912993,54.98725664,51.9170365,57.92572688,59.2880187
E02004188,69.64804963,71.30198439,64.92811031,61.23946707,55.33387977,57.58119878,56.98779239
E02004189,91.24863465,92.84987517,92.38062552,83.05272006,80.22491386,83.1448332,80.22027667
E02004190,72.77731102,71.16852603,65.66530983,59.61787508,55.28871116,57.09440723,56.57438499
E02004191,74.70201486,77.01350316,74.27716995,62.91985673,61.02344365,59.72941896,58.29682488
E02004192,67.8631188,73.90197228,81.7296995,68.93354118,64.39380777,65.47181832,65.20620509
E02004193,54.99898166,60.80447024,66.00564167,58.69498035,53.42409583,56.18223138,57.25918985
E02004194,76.04944977,85.62372787,80.90608545,67.37495604,64.64187049,59.908842,62.44047903
E02004195,73.9572089,82.62873492,79.76828431,73.83329495,72.30688769,72.18095603,69.83665302
E02004196,73.44244865,75.20267126,71.92868889,66.3223512,56.16118021,63.27621879,62.1057421
E02004197,68.90948684,76.34555705,68.84208638,70.76123597,63.98316577,62.07613905,63.4230047
E02004198,74.58829477,80.3168624,76.37424892,66.19659878,63.36587285,62.75948867,59.80910503
E02004199,69.80042506,80.52421949,75.91158504,73.90863057,71.4646652,65.77769764,64.88965319
E02004200,75.14280944,86.97509937,72.78430241,64.34113691,58.61961828,59.06571571,60.31651299
E02004201,85.12152554,82.23785716,78.11773605,64.22641054,61.95715961,67.26980396,71.75607244
E02004202,67.57774954,66.96603237,63.59618402,60.65669647,57.12757191,59.63125366,60.32623143
E02004203,69.89778212,65.45609111,74.49425925,65.97658624,70.37266971,67.99050187,71.07215411
E02004204,62.25637178,65.10142416,63.14977551,57.23799203,53.75938757,51.64821457,56.35497196
E02004205,73.69840116,69.86089213,65.17041156,61.67163063,58.89475362,63.08285713,63.92920736
E02004206,63.61510037,66.61275011,63.84948204,55.65063388,54.18325412,57.10814788,56.76818449
E02004207,60.57935742,67.47850238,71.97903833,72.65673428,71.13398343,72.53984539,71.96165576
E02004208,57.6465527,63.31037972,58.29758648,51.57839486,50.53597427,50.2932552,53.28277231
E02004209,74.24387424,74.7792978,72.27617575,55.90134502,53.63968622,54.73946249,54.65788127
E02004210,83.35862346,83.52358375,73.5194474,67.58278495,65.15236421,65.19829668,66.68293489
E02004211,57.58675458,60.119875,60.59622592,58.86128153,56.29986502,55.40783876,54.55327613
E02004212,83.57561677,85.52732066,79.17022745,78.82815407,73.06051253,70.85362966,76.21927297
E02004213,62.89061034,75.17817437,75.7850851,69.7311154,68.36583106,67.48480988,69.02153762
E02004214,91.38618927,88.22941289,89.40882341,86.51467836,83.08121221,81.91703679,84.31186706
E02004215,89.90573978,87.53934775,79.56376296,79.06572951,76.99574324,74.6645291,76.07113819
E02004216,81.96628547,83.95486591,75.49350819,66.16770423,61.08084394,61.09034642,64.32778633
E02004217,58.91218991,69.39550559,73.95066486,68.38903394,61.9946154,62.54753459,64.58756671
E02004218,76.41012203,83.48884383,77.82025733,69.55298864,62.63001694,72.13296514,72.96637552
E02004219,66.22157204,76.85060197,74.00761494,61.55798956,58.31959376,58.25011733,61.53286966
E02004220,86.40503842,90.66921112,86.09918367,80.14051292,73.27769307,71.74419794,74.64931901
E02004221,67.62703435,72.35993262,65.92616666,59.5740062,57.74937107,58.60014485,64.60412702
E02004222,88.95655608,97.901816,104.8345348,88.47019124,83.66195676,85.09478369,94.0090615
E02004223,66.85982112,69.59763621,69.70565209,62.56921815,61.30983897,58.26650388,61.01883198
E02004224,72.50721036,72.37220129,71.98539789,61.01376925,58.03137648,60.5522657,63.22061087
E02004225,77.08967642,87.4893962,84.78993052,79.32379691,75.94580032,77.67966286,77.54884011
E02004226,73.60570495,69.21898493,70.02764874,59.52410933,56.70492749,59.37356311,62.24070087
E02004227,61.72070301,65.37009453,60.06960378,57.84208117,51.17507765,54.77375556,57.65136235
E02004228,69.33649156,68.33177243,64.0496096,65.36386431,54.53572975,61.56317207,63.26001155
E02004229,62.42423576,65.22023637,61.58047518,55.49117401,53.37006041,53.02280601,51.77210758
E02004230,71.3579195,71.64459968,68.53679458,64.58267878,61.29566508,62.5187102,62.65444478
E02004231,80.51176009,77.03338919,72.30889507,65.86884294,57.8349549,61.43910828,62.53299864
E02004232,69.63340445,73.61833311,77.07276532,63.29035296,56.15626002,55.92606362,58.1914777
E02004233,52.20794422,50.65940255,53.45772686,45.58410215,44.20072602,43.59506198,44.42544924
E02004234,68.90451695,74.09959226,74.58841016,68.59704458,61.84321515,63.1173038,65.66122648
E02004235,73.18654095,74.15058821,72.61405012,64.54846471,59.09063728,62.29758155,65.16316882
E02006840,63.47653234,69.93298186,68.73150822,63.02323373,59.20383926,59.20950861,58.38650499
TOWN01,58.91218991,69.39550559,73.95066486,68.38903394,61.9946154,62.54753459,64.58756671
TOWN02,43.73066771,44.74311888,42.06062741,33.00545968,30.02466334,31.98826708,32.87719106
TOWN03,30.03774207,32.5324427,31.72981723,31.17376079,28.78281758,28.88541372,29.62533486
TOWN04,33.13972345,34.36125008,34.48002466,30.23130039,28.89713796,28.4018884,30.24976908
TOWN05,47.41189446,53.76617279,50.97053661,50.96557882,47.16828035,43.91915527,46.30462849
TOWN06,40.55378076,40.60631319,39.38213239,34.23402285,32.51770548,32.7656686,34.25930875
TOWN07,41.71862566,42.77260237,40.92795135,35.07840265,32.42057599,33.43651209,33.49502756
TOWN08,52.11614333,59.60536898,60.7512832,55.33724973,51.98976149,52.94127218,52.01721399
TOWN09,46.42962546,45.79265516,42.3458188,38.58082842,37.36151493,39.8665074,39.90892404
TOWN10,19.20215738,20.60697145,19.22953242,16.5209586,15.64284754,16.02756464,16.54114725
TOWN11,23.79966434,25.08220454,24.5011886,22.54965974,21.17193122,21.52748993,21.6331947
TOWN12,55.40170742,58.94438813,57.18728841,52.92129537,50.88947617,51.92585902,53.01575354
TOWN13,46.14533988,47.42674886,43.56204654,42.91059818,37.03391714,40.51185816,42.20192028
TOWN14,39.88703579,39.92514454,36.61583432,32.84996815,30.07092385,31.7604243,32.13124009
TOWN15,51.41141849,55.4749677,53.07294724,49.48018313,44.80538733,46.13439396,46.52150818
TOWN16,32.02458749,34.17538697,33.95163813,32.01493768,29.17102333,30.52132575,30.62385741
TOWN17,42.79435801,47.06663411,43.75994595,38.72231343,37.13958192,35.83870913,35.47973291
TOWN18,179.5197812,185.8670576,201.6077337,147.9264466,135.5652085,135.5652085,122.6574521
