Area,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016
E01020244,246.4919969,263.0735034,238.0291617,208.3380213,204.6823748,194.6271805,196.3741623
E01020245,173.9707174,168.2179166,202.5583298,252.6670431,269.6654519,252.59255,198.8582745
E01020246,144.7333119,144.5037924,163.2604909,148.0459369,159.9469758,151.1832658,172.5577204
E01020247,227.1141213,237.4987903,283.7954717,283.3298126,264.9914009,169.1301924,140.6411579
E01020248,200.2556751,212.2041978,205.4901201,175.5505632,155.2951184,172.4475631,181.570699
E01020249,227.5599111,286.3327953,264.5574343,278.7725993,245.7252756,192.5045454,143.8343203
E01020250,181.0897352,209.526078,201.6828583,205.7308854,195.6560191,206.0143058,210.5585392
E01020251,202.9259817,202.454833,205.5210145,203.4296952,198.9628389,163.4224553,169.9676478
E01020252,215.103429,204.9668428,192.6147469,196.0427618,190.4874324,165.616273,170.5242706
E01020253,234.7284308,244.1641354,230.5884387,215.7733966,172.9440043,165.2332218,178.9395242
E01020254,231.2731657,236.141537,210.3936594,205.2427012,240.7583865,244.76705,253.9662189
E01020255,284.6067173,280.1010568,289.8672991,258.5263597,218.0071803,175.0317659,162.1546722
E01020256,177.9242382,168.7313511,158.425099,176.2051599,197.6647652,214.401621,201.3430984
E01020257,192.6928577,177.3015244,187.7941638,175.990679,204.5251703,193.0253698,189.7345133
E01020258,183.0449993,182.915684,205.2034963,173.0274696,179.7302031,141.8617387,142.726957
E01020259,179.5095415,154.6144254,164.4123048,177.4113696,153.2564311,160.3389447,#DIV/0!
E01020260,252.0241451,301.7293996,281.7540775,180.5482164,184.8583815,178.0170486,216.5769819
E01020261,159.8233916,149.2801133,140.5033977,165.3672238,185.2865654,190.2772731,170.9191445
E01020262,183.7155185,186.2229554,187.0555508,177.3285877,175.5619075,173.8020831,139.3860091
E01020263,221.1197351,205.321008,195.8875388,163.7384567,168.0577905,185.8796316,195.060773
E01020264,226.9155155,231.9825066,292.7058587,286.286256,291.5610848,272.1566027,284.7886727
E01020265,176.7950039,164.1850359,164.220041,192.0415329,183.5671238,193.502649,191.9970353
E01020266,209.2825872,204.1422182,207.3036806,243.354321,238.6526349,188.9538201,135.3314934
E01020267,199.0340324,176.1001792,194.6854978,184.3525616,198.9011263,264.2684156,260.4058705
E01020268,220.9684783,198.1386882,294.2781718,276.9641147,246.8069947,161.1699913,171.0634482
E01020269,266.1722367,242.8650202,237.3987907,223.6709722,248.8942431,285.4564896,267.0316626
E01020270,163.9491447,179.8015023,184.5780285,165.7581412,157.5392041,130.0387249,139.3911856
E01020271,224.2830172,217.8096749,219.9483652,226.7078128,208.2285401,210.3658532,199.1664406
E01020272,263.4920668,237.1803827,233.1141437,220.3794026,221.6890814,216.3014461,211.9096769
E01020273,177.1156698,181.1845885,165.8020066,161.0052081,157.6663345,183.3482402,172.5087199
E01020274,191.5028627,189.7746648,161.2730986,196.6563662,198.4650061,204.4888909,176.6679052
E01020275,240.5747484,201.5185481,202.6072571,203.1518304,229.1984038,195.4724453,244.8575407
E01020276,245.6204066,217.069974,194.6674464,171.2349316,172.3148777,157.9124677,157.4692986
E01020277,209.6544702,222.290439,256.56162,272.8933581,300.0991502,296.5625256,306.5934765
E01020278,218.6743336,229.5195085,207.9689265,200.5685014,153.5346172,150.3647038,189.3879493
E01020279,209.8674326,232.9423508,221.7197212,213.5643871,188.6178347,201.1548091,193.0804781
E01020280,225.450727,256.8073476,271.4020206,256.9207678,232.3735511,220.2813371,235.0847493
E01020281,130.6457163,137.2021607,149.8147423,176.2140616,166.5599153,181.2533195,193.5034734
E01020282,187.7174921,203.070057,214.7354745,235.1199153,241.4989529,249.3386523,245.3528066
E01020283,214.1599212,188.9065274,211.9175824,184.7435783,213.3217981,177.5812515,153.9581947
E01020284,207.1510686,201.1670801,185.5976572,174.8371505,198.3908456,217.3446994,219.137885
E01020285,239.4578029,212.47104,192.0796893,184.4435239,183.2126204,201.7877572,200.051056
E01020286,206.0086039,198.8018202,192.7587402,166.5986324,146.1840106,141.40918,149.6011551
E01020287,135.0812349,118.3698695,135.3262399,158.0702998,161.8283956,161.0459956,125.5565622
E01020288,139.0378572,146.8318142,146.9067772,179.8706562,211.273902,205.88572,199.6122249
E01020289,196.8399274,175.6986251,192.9135747,160.5464729,153.4911961,133.5183326,146.090083
E01020290,119.0660044,140.2550975,151.3063989,155.9295868,142.8603246,171.4644983,172.948953
E01020291,162.3836202,140.912524,145.6634712,151.8243416,171.8288053,177.1752546,184.3909242
E01020292,179.1103163,169.5821121,173.3859921,193.7566935,270.0011786,290.654907,240.4113901
E01020293,141.371837,158.1914035,139.922113,135.9263261,136.7581145,128.1268344,135.2073472
E01020294,163.280666,150.5877815,171.0031918,228.7511141,224.8113923,224.8196388,210.2666928
E01020295,172.3489589,181.713907,180.6476093,163.9462632,161.2077083,189.0603602,201.1050459
E01020296,196.5069907,182.1575926,173.5306922,135.5659238,131.5554271,129.977399,125.5621941
E01020297,203.9260364,209.2064324,231.8332249,250.9408013,252.2488935,247.0598898,213.9935704
E01020298,159.8184674,152.0038772,145.3201287,155.0063625,161.8151313,166.909924,139.6999673
E01020299,130.6473681,170.7864499,200.5018781,198.5799005,170.0712035,150.3752544,147.6139117
E01020300,158.2268333,160.3096291,143.8289642,174.4234254,179.7962188,169.6856644,169.7568007
E01020301,150.2612929,153.2507305,172.6010634,173.405543,185.5691019,179.4519443,161.6231202
E01020302,178.8163888,178.7178547,174.2981734,166.6266006,174.4872322,193.7630568,183.8931763
E01020303,182.7398775,195.8485875,163.2147735,208.5715449,211.2919759,288.8829559,266.2112291
E01020304,232.2763367,220.0521602,218.6175388,152.1373162,173.3591209,201.2685716,214.6900637
E01020305,214.6068389,224.3164378,236.1405932,221.7247218,237.9576368,225.4389569,206.9050499
E01020306,157.480706,156.5071928,177.3447628,187.2874971,200.4397938,197.0172146,184.4299757
E01020307,314.6802725,301.3230348,300.3960145,282.8464804,310.2708713,291.6387789,306.6386699
E01020308,186.2836556,203.2843245,183.7195386,171.4504326,168.635845,159.2597293,155.7946989
E01020309,154.7993724,163.5050609,166.9288785,152.88307,136.4552317,123.0562456,147.8319315
E01020310,179.7785026,176.9391527,173.4203869,206.0903316,197.3957687,236.143838,212.1546886
E01020311,161.1611961,167.563477,165.4139481,156.2845022,148.6254895,139.8850527,137.7268309
E01020312,159.8101465,170.8166334,176.2502807,172.0951637,178.8705394,194.5492466,213.509372
E01020313,206.2587141,216.6833362,235.2707626,229.3994521,215.3235233,198.0417651,206.1399462
E01020314,158.9270933,156.2306494,180.6729759,176.3961685,174.292554,146.7188908,135.9407242
E01020315,170.0886482,185.5654768,149.5604174,121.3868958,116.8172777,131.0273528,164.4633705
E01020316,148.3221984,160.2027815,160.2774207,174.4958631,144.9147043,129.089459,153.9338793
E01020317,185.92601,174.1802202,158.5035667,122.0433731,147.2034888,150.4070247,179.4861713
E01020318,165.920424,181.8535173,193.741478,184.8015292,195.8196203,176.9946525,192.0156749
E01020319,199.460532,162.8895205,152.8645196,148.2561399,153.2159057,153.1403956,162.9678311
E01020320,195.8481916,172.8341863,182.1506733,176.5647134,179.7891072,172.5939078,177.5786564
E01020321,157.812883,151.5407705,145.7605505,162.3722928,182.2106828,172.074828,161.7981954
E01020322,126.7177676,134.8700055,139.0786993,143.6424192,147.997478,150.4147318,145.6169396
E01020323,154.310952,167.558999,174.7493826,161.0193015,165.2726495,177.3593337,184.5093869
E01020324,154.4934071,160.603853,157.4526943,159.70751,140.9779457,138.2059045,120.4402113
E01020325,138.9705437,153.4604198,150.9051022,158.209126,179.3858148,187.4689229,184.8938465
E01020326,181.4167781,174.815907,187.6615032,185.0759944,220.2982503,229.0987715,213.1699205
E01020327,137.571418,160.3622578,170.9064433,167.1183059,179.1708051,195.9827227,197.6486765
E01020328,160.3355276,179.9488499,202.1417143,219.2122859,209.1955997,192.3088375,195.7696992
E01020329,249.6646659,228.4534703,190.2921329,172.3397917,195.7755947,212.3328147,203.4022471
E01020330,211.5191932,209.4867337,191.8418013,196.4244364,232.4569674,224.9864445,200.9852508
E01020331,204.6671765,197.2746363,187.9784411,168.8968461,191.4316157,193.0602032,205.2712439
E01020332,212.8983053,196.3837818,191.2426138,167.5816147,181.9243915,181.9058646,229.182611
E01020333,185.7332384,182.023142,151.4988708,151.4489276,166.165319,169.327503,165.9134916
E01020334,182.5375518,200.6329964,187.7305247,178.8359632,158.3964027,161.0830387,161.6509529
E01020335,249.8814748,246.876264,262.4095591,201.1230713,261.4545442,220.3128008,219.3481557
E01020336,156.842587,216.1776127,231.4859093,249.421264,163.1466082,168.3054618,142.4602819
E01020337,276.2786374,241.0574953,236.2003886,291.7480153,263.3843894,276.0385518,282.8489009
E01020338,145.9416655,144.7557877,154.6523511,161.8914392,151.3826277,160.5554774,162.3978661
E01020339,220.5629636,237.1811745,236.5149328,212.6357468,175.0092868,128.7484603,142.9905772
E01020340,165.32734,170.6140779,157.8390852,146.2034648,126.8284708,117.8445455,119.4390233
E01020341,139.1121573,151.1826941,158.9844302,144.4627431,135.1024644,139.0060214,180.3419806
E01020342,193.0695044,201.134671,202.7400621,209.1431772,204.3167727,185.7067666,170.6393752
E01032628,,136.4657012,138.9426046,138.8969498,188.740018,237.8876679,225.0153876
E01032657,,192.1395772,182.1468329,178.5566574,212.7651513,232.4887087,269.4114609
E01032658,,398.7367938,382.3080258,341.5847073,314.4402707,259.8840484,249.3713793
E01033232,,296.7547346,292.9249064,287.1358135,251.6325642,216.5870068,195.7468322
E01033233,,132.1776444,150.0438884,129.3620821,111.8802291,92.66173381,105.608457
E01033234,,198.7256843,217.9387134,204.22624,177.2764056,148.6972268,162.2488314
E01033235,,141.8684577,129.1861258,117.8782165,147.1511718,161.8492953,159.367155
E01033236,,198.6213803,212.6693155,207.4795084,227.6397212,325.9313251,403.7135384
E07000040,21.18247264,21.25792686,21.29289745,20.96354399,20.97866399,20.4937045,19.94231626
E07000041,28.48190351,27.96821913,27.67497081,27.07288976,27.28687545,26.87670204,25.99617342
E07000042,27.23476513,27.09433786,27.14438959,27.20197245,27.67130321,27.46841574,26.31428789
E07000043,26.48101977,26.83449435,26.43918945,27.18827849,27.26112825,27.40081001,27.53802184
E07000044,24.88717665,25.10287687,25.16339746,25.36985422,25.14257027,24.49900099,23.64403094
E07000045,22.87665744,22.37138195,22.40583079,21.5306099,21.29844387,21.00845886,20.75358872
E07000046,30.73824882,31.2691666,31.5979237,31.74981247,32.04331462,32.62951771,32.28761161
E07000047,32.45824073,32.7935099,32.88314942,32.26426321,33.0748834,32.10768376,32.56477989
E10000008,9.251577653,9.207002957,9.177344429,9.119284356,9.161593403,9.055369722,8.864771465
E06000026,16.93154795,17.44145283,17.38452255,17.1138609,17.04914323,16.81852247,16.80839232
E06000027,26.01629419,25.78893605,25.32469548,25.27961671,24.72348723,25.08724013,24.85729381
IMDQ1,28.24764995,28.59569449,28.32021913,27.7677993,27.25224791,27.05434498,27.07533249
IMDQ2,16.52523094,16.65828834,16.68386208,16.77531779,16.76911141,16.5784391,16.20961869
IMDQ3,13.70301241,13.6089786,13.53502955,13.24950164,13.36389518,13.25621696,13.14512449
IMDQ4,14.71961267,14.76235181,14.58132809,14.57016966,14.56190814,14.37919092,14.0082176
IMDQ5,18.18877286,18.19850527,17.98967284,18.11669027,18.11833012,17.80130389,17.30764336
E02003122,80.50654005,88.7805514,87.09975759,90.81417587,94.91663919,91.66000643,82.34167018
E02003123,93.20296194,94.93826785,101.0796127,106.5442378,109.6096247,100.5969519,94.93973666
E02003124,104.1823911,112.4597927,113.8020333,110.7103982,107.6206484,105.001183,107.0366279
E02003125,124.1479579,126.0991027,129.8331572,123.6362861,124.4174903,121.7140581,122.317163
E02003126,86.95352581,92.52781974,92.92177779,87.34463611,87.36228599,86.23943021,85.73777746
E02003127,99.75126999,104.3753905,100.5004672,93.1959144,99.78873496,99.7622252,101.0692254
E02003128,93.08915196,99.37329207,97.4611919,100.5875427,102.0050867,101.2978048,98.18049735
E02003129,86.76826327,82.74225569,95.22765607,101.7677694,110.8383396,96.36756789,91.53227263
E02003130,91.20037682,92.00790138,90.47677315,84.88606718,82.34716729,81.04970468,81.01616069
E02003131,86.65538915,93.78490931,97.41031669,96.37905744,93.80676959,90.74148796,85.62813273
E02003132,96.74917973,105.344795,103.3936708,96.05812242,89.61583232,82.84690204,78.07254956
E02003133,87.25686717,90.76003191,89.77950337,84.43977706,80.05371404,78.55452705,83.8329106
E02003134,103.7799592,107.8697044,107.10211,107.7262941,104.1529336,107.1666701,105.0697593
E02003135,104.0575398,107.1404439,105.77274,105.2389719,102.7698647,101.9575722,109.4576858
E02003136,87.69943085,86.39735565,85.93690205,77.83608965,72.44519109,67.78201952,67.82270225
E02003137,82.84210621,84.2733271,87.40027826,87.61613926,88.41958516,82.98191663,80.99614657
E02003138,90.82491578,88.65829809,85.81780899,82.31815436,75.04037327,74.08869042,76.14232432
E02003139,85.63238849,89.71915247,92.5478782,87.34958245,90.09092258,92.25524232,98.43454399
E02003140,85.19791554,83.32509061,79.81850154,79.92242765,81.00343231,84.20133793,77.30336961
E02003141,103.3170669,105.4233234,102.2597723,99.11886631,100.4972649,98.1527755,96.72505302
E02003142,90.0860775,94.85647792,91.61044362,90.65803566,88.06018803,90.79008518,91.46995076
E02003143,79.78015972,85.59811696,89.76682258,85.6015699,81.25294722,76.38567462,74.92841267
E02003144,103.0442052,111.6941354,117.5992549,118.75812,107.6843174,113.8322882,134.3108824
E02003145,97.86165364,95.94840462,93.66085675,98.61171434,100.7317654,98.53432958,98.0254626
E02003146,115.1464512,111.9874456,103.1352307,96.96625371,102.7238627,103.8253709,112.7369316
E02003147,152.2651896,146.7068143,140.1066632,132.803572,132.8743126,128.9248842,126.3072873
E02003148,163.2433458,175.241307,166.2988737,166.1781587,163.0216965,161.7221877,185.2525251
E02003149,107.3968253,115.2166447,114.5624879,112.0814677,113.8902601,113.4712855,117.9733984
E02003150,104.1067643,107.0465304,105.1881764,110.2702652,108.0430095,106.9776903,104.9095742
E02003151,69.15447914,75.60939648,79.36557266,79.99199028,80.89850658,78.87539497,78.57626412
E02003152,80.37853881,76.68668235,72.93718125,68.23722213,70.99761853,71.74870037,70.50253874
E02003153,86.3463624,85.43346085,88.55438608,85.72512601,86.65299575,85.23899925,84.41453758
E02003154,128.2945493,122.732923,120.6484862,108.1256139,104.069661,107.8700146,105.6952356
E02003155,120.8381503,115.746986,116.442527,124.7047343,125.5554324,124.1071688,110.9781874
E02003156,84.34758165,86.07491365,81.3814889,83.74215189,78.55122871,76.8435244,76.7180912
E02003157,143.7722612,139.7004323,140.5652997,138.074219,135.3660682,139.8051195,142.9812701
E02003158,122.5714392,112.862555,112.2909699,107.8712271,113.3455508,114.8820043,115.2683658
E02003159,136.8784862,135.0240683,133.4293898,127.0758949,127.7261006,133.8160529,134.3219122
E02003161,152.4306409,157.0723334,157.2002161,162.1929228,162.8868407,158.7770893,155.9983191
E02003163,111.3057847,114.7231808,114.3670858,109.9577045,99.75696351,103.376078,113.4329265
E02003164,76.74644748,81.17763845,85.55118573,93.19585832,90.33965671,87.07986289,76.94298916
E02003165,85.50035581,86.24913349,90.99476558,96.10781579,88.67758755,92.98577623,97.11813828
E02003166,95.77812589,93.37374414,90.19723048,88.58136251,86.15885362,91.32219868,84.84331708
E02003167,123.5076521,120.419031,114.4269706,111.1822509,108.2423613,107.421974,109.3288462
E02003168,95.47678219,97.97608691,92.77281682,106.9468805,102.2614784,103.5890644,88.75837646
E02003169,75.68235658,69.05961306,66.56134221,70.33999545,72.88416334,78.59077153,77.72584129
E02003170,97.8112654,91.35967306,84.63060688,87.70240644,88.54064368,89.01289315,83.32256558
E02003171,99.41678961,96.12934859,90.11127526,90.54581198,93.77695064,95.06936849,96.04045565
E02004129,86.03075333,88.62161994,92.23399584,95.96426145,95.37444879,91.72864146,81.26051841
E02004130,120.1879352,123.6770114,120.9724934,112.2674564,105.7167643,107.6377219,102.0594347
E02004131,112.3793675,101.7774968,104.423946,101.2850043,120.4582938,116.4238905,110.8781301
E02004132,86.01947673,89.52056913,89.06439855,90.83758439,84.55291771,81.9539102,79.76374658
E02004133,81.68015795,79.77278497,82.29820326,90.15907078,93.90895234,87.39903759,83.56833463
E02004134,79.54636275,79.59284156,81.10677254,80.81865982,84.82085045,87.15173654,79.05628983
E02004135,90.36650596,86.73708728,73.29385998,69.52229398,66.02249288,66.92554211,66.61652202
E02004136,81.4139297,78.06775453,78.90016941,79.48482599,83.12939427,81.82454014,82.14879006
E02004137,86.87198079,83.7827861,81.80750729,84.8928475,86.97356683,97.77347577,93.92333637
E02004138,97.26695535,97.91073753,105.2699604,92.83825903,92.94746258,86.08241273,81.35030028
E02004139,96.49586607,105.1118359,112.2394452,108.3073805,106.3557254,98.50049816,109.7760255
E02004140,99.80235727,101.6054776,88.84350468,96.05503656,94.34447406,98.18310092,85.38677977
E02004141,86.38827706,86.20568012,84.77589483,76.18070429,80.44912539,78.57940918,85.70417623
E02004142,97.39858205,93.80441073,90.89620259,88.79614249,88.38811793,83.51588045,81.93771091
E02004143,92.74423557,90.74645598,90.92961584,84.611554,81.61672017,85.66595135,90.70393586
E02004144,99.85367079,97.82652645,97.26743268,94.7973578,88.68781449,83.33554361,80.27630063
E02004145,93.84049646,84.39513434,94.86994414,102.787595,104.7955977,97.53096975,90.65720841
E02004146,97.24085985,100.7438964,103.6217978,104.2641055,105.9882237,104.5000367,103.7462979
E02004147,108.9328586,114.4394899,115.5624813,113.6240874,110.8531683,110.7646871,108.9336549
E02004148,122.7047468,123.9307302,119.0964126,113.214903,103.4198365,89.53313846,82.98925882
E02004149,121.1457919,114.4353118,112.7193916,108.8768763,104.79395,99.6940685,99.84477416
E02004150,104.1757166,108.2486836,112.5823956,110.8671187,107.3529368,107.8311121,102.7290701
E02004151,100.8670889,97.45959502,89.54429225,92.80473802,110.1366648,106.396666,100.3107323
E02004152,162.8684609,163.835662,162.3400522,145.6281761,137.6608895,147.1406736,135.1113947
E02004153,119.1736743,106.5218671,99.48166887,93.12070721,99.84856376,97.70141488,98.9889446
E02004154,103.4486749,102.5096527,110.4099834,112.6247701,106.0680155,98.90039635,99.02406581
E02004155,107.4829074,102.309817,98.00475183,94.18663299,93.85734696,92.73686079,91.48810301
E02004156,121.6612261,128.8472881,127.1442319,122.9734145,113.2046312,110.8958461,112.0957664
E02004157,107.9102705,110.377652,108.2735447,99.31618494,102.4578732,107.5358806,112.2129922
E02004158,109.3526271,114.2573024,117.789732,116.4349367,109.794573,101.4520041,99.65503054
E02004159,91.09957536,93.95543362,101.7885873,105.7318051,106.6402584,95.81778098,85.27468089
E02004160,116.3980184,106.5516598,98.2917479,91.23143461,93.92101821,97.83901288,94.26128502
E02004161,109.6897791,105.5037216,105.7958082,102.2912703,110.2421786,106.6701747,104.0949801
E02004162,104.0977949,95.42035763,94.74757024,93.81239203,97.95877043,94.60086512,89.69630916
E02004163,123.9942797,116.8554625,117.8746616,110.1262191,108.4188172,104.6915077,96.77022282
E02004164,83.4915831,80.84409223,76.90298549,75.9603542,89.70042745,100.6780315,98.93532192
E02004165,70.36367532,73.6475118,75.78115169,78.31476239,84.51999317,81.0290557,77.07743135
E02004166,93.80841469,91.29592426,87.59350467,87.98260354,84.56923178,89.41147691,85.06528757
E02004167,100.1636064,100.1831835,103.6771533,103.1923607,110.414796,105.6452657,98.34080101
E02004168,119.9157887,107.8082428,116.1272685,121.6722819,129.1710013,127.5628095,121.4350016
E02004169,93.81532308,98.94425015,94.67993248,92.91765112,87.03064931,83.79516058,84.72286357
E02004170,96.94440685,99.82804891,96.94631772,92.65220979,88.93080471,92.03693815,88.44052264
E02004171,81.81996929,84.20805193,84.36978799,77.42803176,73.17444545,72.72124919,76.53317439
E02004172,90.19354273,88.91720209,83.09879717,88.31641617,84.87925264,84.33842382,80.51141465
E02004173,75.77152183,78.70026108,78.63002732,85.43048477,88.19587797,85.79295708,73.71373229
E02004174,83.81541112,85.59947137,89.16409529,91.43800781,90.0257208,83.75862704,81.08559868
E02004175,135.5771639,126.3297766,125.6528744,131.4713063,136.0586532,143.2549244,142.2584002
E02004176,103.4831032,110.6031393,110.1251128,102.1001725,100.8051702,117.4687136,137.6477033
E02004177,122.705357,122.7484902,117.2979465,116.352168,112.9467272,112.5750908,116.7627809
E02004178,78.70717074,81.5656642,78.90148777,85.63096957,95.65690108,96.92587651,92.25829171
E02004179,67.42792594,67.59874523,63.52842915,69.72256922,76.92572139,81.13330295,81.09541518
E02004180,84.00454933,88.50334284,92.70860887,97.21823342,90.62306473,86.90381493,96.05147342
E02004181,103.7620553,106.1465378,97.6175274,109.2567539,114.4435611,117.783649,107.8260529
E02004182,133.0680024,140.6059023,142.4166475,143.8363337,137.2576328,132.8159015,139.3453774
E02004183,122.8023545,115.4745601,115.6310227,119.8788655,120.9301068,120.9742003,123.0562605
E02004184,99.38321869,103.5862064,101.2473845,109.0190139,108.5944424,106.4026753,104.3283484
E02004185,78.30319379,83.66523244,85.00127325,92.83877031,91.30126614,95.33644554,93.15162032
E02004186,90.02005565,91.88478092,91.06629969,91.56793597,91.62626513,86.6269948,86.19768765
E02004187,83.98555042,84.8611154,83.57983826,77.84632395,74.87515837,74.59604597,73.73434177
E02004188,84.13470684,90.33855331,88.01933618,89.27210548,89.7044417,85.85818679,84.66054678
E02004189,97.67019002,97.78103105,95.18350567,90.35204222,93.5102547,96.03072602,91.2556925
E02004190,85.6406946,85.05941033,93.02876079,90.04426547,88.5615235,78.8610764,77.8455199
E02004191,94.51635839,91.14830699,91.51600022,95.09812106,92.18642357,88.34100662,82.23153843
E02004192,78.32619831,77.86987377,80.04504084,76.16308876,78.52104922,79.23070957,81.03734869
E02004193,66.26625798,69.85187427,71.34470171,74.94203289,74.84460607,71.73702647,67.22184414
E02004194,89.49159228,93.29902603,89.87980098,88.77885399,80.00425898,74.45692066,71.53289397
E02004195,103.704728,103.6259846,95.52401538,102.8743116,98.86968792,100.8931291,87.26366007
E02004196,77.62115487,82.10456051,81.00884323,80.8248762,82.30677335,85.25056843,79.88427935
E02004197,81.77634918,78.67169703,78.05353774,81.2990083,87.06831274,85.79492701,90.6221325
E02004198,103.9277614,104.6348082,100.0960454,96.20978347,94.82851708,90.0031347,91.54992363
E02004199,91.81249234,89.34975159,87.38890973,81.00247732,74.36561882,77.25270101,80.01572091
E02004200,91.74016468,91.65036846,94.62415042,98.59035838,100.1229082,94.71951287,91.26622718
E02004201,104.9181551,98.62905217,94.64341508,91.85696281,89.0663271,89.67046915,84.42615632
E02004202,79.22761057,81.13742549,84.65813153,87.48220577,88.42754672,83.39869172,76.56085174
E02004203,90.23108664,86.37994544,88.02003132,80.29583753,80.39242093,81.45594248,80.1332201
E02004204,88.79244962,79.96776262,71.4579647,66.22229109,66.56414097,67.04222696,69.67765094
E02004205,107.1067292,92.08450702,90.02401699,88.58821807,93.87018375,96.42527844,92.35913465
E02004206,97.40589327,103.5487793,104.4502706,99.86026471,94.04042416,91.24423658,90.58346965
E02004207,95.4523828,91.3573948,93.34546708,89.83908104,94.81078467,92.73253063,88.90855481
E02004208,85.09006847,79.89820273,86.27029009,89.0029962,86.96265892,81.53910619,78.75794049
E02004209,86.77104177,88.32748213,87.42240058,82.85042331,81.49959071,78.37228049,79.7084923
E02004210,124.1786801,116.8280762,122.6930008,120.7516371,120.8414309,120.2815917,115.6939989
E02004211,84.37633148,89.17549449,92.83050011,83.58651769,81.99193504,74.70141136,75.58551809
E02004212,101.5282216,104.4111547,105.5559183,102.9635374,99.00221999,98.44901198,100.3207198
E02004213,95.06012801,96.72303948,94.33278152,90.60935273,93.08510173,100.1775301,104.2620188
E02004214,125.7673029,120.2077845,117.0922537,109.8708898,110.9032038,110.4839034,118.8969312
E02004215,136.7691982,134.7738286,122.3853908,108.2157846,98.02041367,96.53910753,96.08205252
E02004216,111.8500033,110.1386452,108.3716669,105.0380737,108.5025864,112.1914495,104.7498099
E02004217,98.64331652,98.62926704,101.533619,99.69323295,95.39811925,99.43538784,97.34541326
E02004218,99.60344062,107.482294,115.962411,112.8511417,104.2321857,85.75186056,80.40363658
E02004219,97.06418991,95.67738098,95.25884242,90.7016248,94.48942319,98.28883289,98.74450027
E02004220,99.861915,97.1183474,100.9771263,101.88029,99.07953949,92.4919468,93.8813072
E02004221,94.20334865,94.5958397,91.2856596,103.9242423,104.7618594,113.9363299,101.4873794
E02004222,112.5051865,124.5366007,130.9520722,133.8120609,126.7085019,126.5688966,134.8806903
E02004223,87.98930073,88.82575123,87.70417287,85.42762608,85.71790195,89.04391545,88.94104049
E02004224,85.85897455,85.11378677,83.8695638,84.79924501,96.43406528,99.84755975,95.22390345
E02004225,118.9887564,119.9138619,121.2783858,110.4190498,120.121481,118.7685374,118.5952375
E02004226,83.51030723,86.44099819,82.02054868,86.27764194,85.8709205,89.65120598,81.26442338
E02004227,72.37897516,72.64539588,71.00613569,73.58636405,74.86975568,76.68135033,75.80388525
E02004228,83.16260098,83.14098036,88.05364849,82.8351619,80.95674286,80.28236607,78.75625881
E02004229,83.00054616,80.74874045,82.44087656,84.35809027,92.57964508,89.28163087,87.42242254
E02004230,95.25760257,95.03222543,95.48672208,98.21282008,104.2748716,101.0191734,96.60217827
E02004231,90.27935485,93.0397026,97.09472011,92.15267789,91.2688781,86.25427875,88.21010308
E02004232,82.63135899,84.92016864,85.8250899,82.08076805,84.69125927,81.51509003,80.75203405
E02004233,75.14312538,74.79483011,71.95054402,69.54082581,68.53330828,69.39748247,72.16238366
E02004234,85.37581903,87.06136127,86.75220057,84.53367381,84.06653214,79.52711522,81.75974964
E02004235,84.65933413,88.83387875,86.90522878,85.61052411,80.75595087,77.95903226,88.17770025
E02006840,83.3534355,87.54525116,86.33524961,86.32012224,82.37303434,84.78403413,85.87868633
TOWN01,98.64331652,98.62926704,101.533619,99.69323295,95.39811925,99.43538784,97.34541326
TOWN02,62.4239621,60.76421324,59.51183551,61.68035584,62.20446973,59.48940923,56.47453358
TOWN03,39.92550135,41.01343404,40.7549925,42.67185298,42.04509391,41.35502924,41.21137279
TOWN04,41.63768475,42.62563712,43.24920486,44.01248983,44.04598983,45.02175317,45.30850685
TOWN05,58.78339553,59.76793284,55.36957608,59.99466301,64.92918789,67.40429845,65.28404384
TOWN06,48.41437623,48.91001002,48.58866048,50.74485961,50.54918272,48.86939926,45.45799504
TOWN07,52.51489512,52.80190774,51.01697465,48.62019384,46.87962214,48.16119193,47.41822717
TOWN08,70.64128819,69.4251038,65.10083999,66.6903452,65.94438098,67.41788737,63.31796795
TOWN09,68.47031536,66.15135454,65.71201998,62.75696809,62.7422833,63.03358492,61.82812261
TOWN10,25.24168464,24.71176584,24.54304919,24.22848661,24.44759251,23.99676411,22.99474674
TOWN11,37.37403511,37.47028248,37.80505231,37.0984618,36.53301593,35.34780796,34.78532269
TOWN12,78.6238468,80.4173796,81.05990671,78.06788635,81.30479518,81.26326783,79.08153567
TOWN13,54.76715415,54.89165956,55.43787418,55.21893588,55.3781583,55.88062282,54.95293758
TOWN14,60.07351483,60.40550441,59.80405533,57.11542262,57.96208448,57.32657504,53.98890703
TOWN15,66.81594737,65.26492988,63.17651039,63.62105551,65.17327425,69.6860441,73.47015729
TOWN16,37.12107569,38.19752968,38.34975258,38.76419244,39.14943501,38.76890392,37.41347481
TOWN17,54.90485536,55.36031908,53.85833591,52.83819323,52.05934197,50.58808639,49.7495263
TOWN18,186.8075104,213.2109751,219.8193171,210.525813,212.9164748,223.6253084,217.774783
TOWN19,103.3357377,101.2880385,105.6255606,96.1548258,95.07063332,91.98551967,92.04040195
TOWN20,30.82317788,30.29649089,29.62186699,28.13101996,27.79860151,27.46941509,27.69619077
