Area,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
E01020323,0.217275256,0.293542189,0.445370693,0.476753183,0.78849656,0.594990643
E01020324,0.150714175,0.177096884,0.14905334,0.177178204,0.14708658,0.168986168
E01020325,1.644580698,3.554330466,4.479894067,3.213049021,3.890022597,2.361288287
E01020326,1.601314213,1.008866968,1.029798713,0.959076431,1.115740707,1.608705291
E01020327,0.475391658,0.339369455,0.452436747,0.388460759,0.445993937,0.6276352
E01020328,1.973876873,2.310605104,1.50847069,1.869955691,1.649553643,1.949390234
E01020329,0.242245359,0.255704839,0.318222794,0.299120129,0.252478157,0.308970182
E01020330,0.665733505,0.597803555,0.388758414,0.326929145,0.323297891,0.294457885
E01020331,0.323260052,0.242752958,0.243606747,0.245750378,0.213389183,0.175522497
E01020332,1.580184303,1.516342394,1.561883193,1.786060244,3.910408808,2.633890719
E01020333,0.525630915,0.485327219,0.618447372,0.638044642,1.183197465,0.953349484
E01020334,0.371148701,0.37938466,0.438196614,0.32573043,0.276518882,0.259101731
E01020335,0.135285445,0.180171379,0.333357862,0.519375682,0.478786843,0.40690425
E01020336,0.802237569,0.850731918,0.969379582,1.470291866,1.57128087,1.267981805
E01020337,0.503584456,0.667298222,1.091353974,1.665724753,2.303952255,2.700153202
E01020338,1.516042138,1.026279606,0.615670688,0.748820909,0.794568575,0.669819648
E01020339,0.736891908,0.705476317,0.719868803,0.511127778,0.449352459,0.443392497
E01020340,0.984741526,0.740782126,0.340328584,0.285556102,0.255057486,0.143198418
E01020341,0.321876805,0.371968484,0.288074634,0.268373428,0.342716853,0.293558408
E01020342,0.37391168,0.383049396,0.5146701,0.669294962,1.181925395,0.763822803
E01032628,0.312882321,0.324268314,0.422703237,0.783190762,0.720167382,0.590320135
E01032657,6.875806919,8.968368382,6.627303205,5.090522157,3.363008011,3.15313933
E01032658,1.146348442,2.028011662,1.464855023,1.727240851,1.213727078,0.822953183
E01033232,17.44174795,23.73756915,23.29987582,26.92439977,6.46864216,4.243405545
E01033233,0.562778159,0.453555895,0.773969497,0.548019291,0.390895189,0.416771938
E01033234,6.018504989,2.988202102,4.430340079,2.472053549,2.398146926,2.431882269
E01033235,0.667142185,0.746154522,0.78189374,0.837091149,1.141417439,1.164507742
E01033236,3.662024728,1.798666865,2.09691947,2.080801256,1.597601242,1.093610353
E07000040,0.100248104,0.098735065,0.099411778,0.10106284,0.099766121,0.097628296
E07000041,0.118928604,0.119389219,0.120733787,0.116826898,0.114741995,0.111556353
E07000042,0.126216622,0.127487132,0.132091762,0.135150702,0.131937661,0.129106615
E07000043,0.112011163,0.112522556,0.111695726,0.110178498,0.107827303,0.108231585
E07000044,0.11142006,0.11130953,0.112175667,0.111851328,0.109833405,0.110466777
E07000045,0.102874734,0.100667458,0.100823164,0.101416329,0.101564391,0.099289381
E07000046,0.111323943,0.114778841,0.117014257,0.114509101,0.110731191,0.112407889
E07000047,0.122318901,0.122831442,0.122879887,0.1232994,0.126407819,0.123875178
E10000008,0.090902052,0.090127728,0.089895902,0.089553306,0.08905558,0.088799846
E06000026,0.1003525,0.098830875,0.099294004,0.098976468,0.098831269,0.097324409
E06000027,0.104972552,0.104325465,0.103405289,0.100761806,0.098426138,0.097548158
IMDQ1,0.114790359,0.114078852,0.114522825,0.111376625,0.109598237,0.108048847
IMDQ2,0.097796479,0.097217049,0.096950682,0.095828674,0.094917364,0.094335463
IMDQ3,0.093430553,0.092852901,0.092851455,0.092596362,0.091185098,0.090468325
IMDQ4,0.091669089,0.091708851,0.092323259,0.093283446,0.09298263,0.091849448
IMDQ5,0.103422875,0.099970005,0.099038044,0.09918583,0.099312391,0.09803661
E02003122,0.147766634,0.132414841,0.13922051,0.163862348,0.177126685,0.211270654
E02003123,0.643429543,0.632616088,0.617905772,0.582495042,0.549673727,0.662341337
E02003124,0.179738015,0.189905927,0.187406635,0.221179908,0.234919842,0.206190433
E02003125,0.619618052,0.382423827,0.36271281,0.371068049,0.32764021,0.291055579
E02003126,0.357914336,0.32761216,0.330321266,0.35289983,0.316370888,0.308431638
E02003127,0.204388178,0.223469073,0.226915514,0.2584035,0.264558238,0.227432297
E02003128,0.188576884,0.170445593,0.17264135,0.193870813,0.234704849,0.273671745
E02003129,0.5200827,0.463739028,0.482016231,0.467809456,0.489702835,0.517089683
E02003130,0.527118236,0.536242078,0.480658255,0.553056539,0.57014113,0.498465453
E02003131,0.859495098,0.735178776,0.483433684,0.569300373,0.495598668,0.363427365
E02003132,0.367244532,0.411334993,0.382145145,0.313681411,0.398271077,0.30964872
E02003133,0.773650166,0.67270373,0.536850483,0.55868219,0.498242964,0.458425466
E02003134,0.418103662,0.452783831,0.623021683,0.518994839,0.528702861,0.468515196
E02003135,0.44241852,0.64019858,0.808571821,0.922263018,1.673552045,1.1669512
E02003136,0.120470502,0.1246294,0.115540078,0.128919634,0.123558027,0.124568841
E02003137,0.126568057,0.124366662,0.128741562,0.125061157,0.127891575,0.118692524
E02003138,0.372875382,0.432603338,0.428443533,0.425173277,0.388975168,0.385381605
E02003139,1.797080664,1.956592385,2.032658749,3.742250669,5.376146166,3.806090251
E02003140,0.155918694,0.183841179,0.195688759,0.228052918,0.224434513,0.250118282
E02003141,0.108949059,0.105025182,0.10836991,0.114314928,0.133972254,0.147688886
E02003142,0.250465057,0.205431634,0.181302574,0.175280315,0.203515017,0.201379183
E02003143,0.387564207,0.446692144,0.446728679,0.445425912,0.410695985,0.545173321
E02003144,0.130761894,0.135761489,0.141235639,0.120045539,0.124280292,0.115008691
E02003145,0.110202645,0.118738753,0.117513813,0.12314593,0.122177429,0.112522441
E02003146,0.476222392,0.324232758,0.330319275,0.333531581,0.340655298,0.272122328
E02003147,0.131176201,0.123390657,0.122713191,0.121130173,0.121074332,0.121823595
E02003148,0.580820809,0.711379018,0.679495679,0.578752751,0.453366839,0.325307199
E02003149,0.434317556,0.325109493,0.435122686,0.300041387,0.245339494,0.255341787
E02003150,0.288717394,0.281170177,0.239390501,0.237296767,0.283996948,0.282213647
E02003151,0.168685906,0.161396161,0.170382355,0.190272528,0.193424763,0.191920847
E02003152,0.263110529,0.226052473,0.244924944,0.264367762,0.263590377,0.261718333
E02003153,0.514800162,0.504683697,0.397299904,0.456342575,0.473671409,0.486924584
E02003154,0.62863298,0.654852834,0.643757316,0.657441345,0.578419121,0.456141335
E02003155,0.125335509,0.13251295,0.119739523,0.110121717,0.113752846,0.112346655
E02003156,0.528522235,0.421939873,0.443640617,0.351006183,0.344288736,0.389169442
E02003157,0.265257428,0.283250354,0.212519045,0.181504823,0.1622163,0.142300277
E02003158,0.160271476,0.170927562,0.17469771,0.171783982,0.161601602,0.15995877
E02003159,0.44666818,0.481858442,0.481527539,0.411012053,0.357423966,0.314594095
E02003161,0.24703707,0.255165395,0.302129337,0.310094843,0.280248366,0.266097855
E02003163,0.135659539,0.145436403,0.141834381,0.143801658,0.148477248,0.14583518
E02003164,0.171128263,0.175843303,0.165596014,0.166072797,0.186804696,0.211324374
E02003165,0.205489163,0.226810023,0.228208814,0.195421254,0.200353461,0.194886368
E02003166,0.376001404,0.466350088,0.534361674,0.539167949,0.444981836,0.414574067
E02003167,0.132013428,0.134372722,0.138645952,0.14032509,0.12265781,0.116982667
E02003168,0.349352519,0.348432189,0.297701393,0.269719303,0.242114665,0.253666314
E02003169,0.24418058,0.239107795,0.268531265,0.231147633,0.198839144,0.187853693
E02003170,0.242400961,0.238266373,0.231233003,0.209535332,0.212221135,0.196135677
E02003171,0.176696868,0.183896849,0.214023387,0.222551465,0.204591405,0.186301941
E02004129,0.444526802,0.366818503,0.365629726,0.339540449,0.325017372,0.310559011
E02004130,0.269596028,0.28212071,0.280673258,0.321268478,0.282495392,0.233548426
E02004131,0.315363083,0.28448575,0.286312054,0.30860706,0.286602584,0.269912962
E02004132,0.366347847,0.387557973,0.415945691,0.459257575,0.48246509,0.411130938
E02004133,0.168701649,0.167800077,0.171759259,0.17980115,0.177568659,0.164971237
E02004134,0.284604194,0.30379722,0.312453678,0.324764782,0.289111879,0.295028173
E02004135,0.16791287,0.163358212,0.173735345,0.184292869,0.213068672,0.217649127
E02004136,0.286817422,0.265994378,0.342326617,0.379471344,0.362802353,0.352830501
E02004137,0.371796313,0.387421593,0.342535224,0.32290268,0.296851284,0.243386509
E02004138,0.139426911,0.139878566,0.143554832,0.152336898,0.142214828,0.139394456
E02004139,0.589717273,0.578994324,0.501945682,0.527949043,0.477694997,0.483605119
E02004140,0.19358198,0.189647737,0.197656498,0.194524292,0.188394621,0.188321205
E02004141,0.583191175,0.55651216,0.585649759,0.449521489,0.585060553,0.511145188
E02004142,0.447145215,0.454189049,0.393695137,0.467052053,0.395894917,0.410494776
E02004143,0.32282806,0.242883414,0.230818352,0.269245693,0.263828525,0.216421953
E02004144,0.325684145,0.310703132,0.370059541,0.339886975,0.326677182,0.328934745
E02004145,0.215989895,0.204718334,0.200289531,0.191414858,0.204360952,0.189769065
E02004146,0.37375831,0.376785974,0.331734108,0.326942037,0.280855776,0.35851559
E02004147,0.254428737,0.304042364,0.25543434,0.257088306,0.240524348,0.229500262
E02004148,0.120709237,0.128705761,0.126560507,0.118003825,0.120056231,0.118327402
E02004149,0.526849834,0.524524247,0.669742028,0.509762229,0.407991892,0.464304661
E02004150,0.097472313,0.095514914,0.090041877,0.088347986,0.085007764,0.084035488
E02004151,0.446971306,0.476046555,0.49779585,0.487981638,0.458387199,0.511120676
E02004152,0.241416104,0.282266295,0.317805241,0.336422612,0.46666844,0.395626471
E02004153,0.597347259,0.440142323,0.73755812,0.984944117,0.908657286,0.655646139
E02004154,0.673893014,0.517986978,0.418507639,0.257474813,0.26905132,0.210476055
E02004155,0.498033067,0.548271049,0.526002238,0.443139972,0.430153474,0.483436905
E02004156,0.474257604,0.556746773,0.514248625,0.485968925,0.480992751,0.367861239
E02004157,0.18385099,0.175252845,0.185196843,0.167903914,0.156554186,0.150994024
E02004158,0.802117863,0.718730708,0.634909395,0.585087127,0.586180894,0.804332282
E02004159,0.687272983,0.685608362,0.665484517,0.707295123,0.688683036,0.791920476
E02004160,0.141207986,0.154794596,0.18469105,0.180772999,0.18841346,0.1778933
E02004161,0.255171773,0.264403516,0.255944091,0.25330171,0.240964214,0.207468133
E02004162,0.108215866,0.114105412,0.119449103,0.117756836,0.106933568,0.098734337
E02004163,0.667418071,0.544791089,0.583254739,0.631004066,0.59850266,0.577801929
E02004164,0.255825353,0.236281681,0.240275299,0.263382396,0.27376473,0.243123291
E02004165,0.219380812,0.288642142,0.316224498,0.355799199,0.346674342,0.336368738
E02004166,0.581407714,0.540149792,0.585620705,0.433551403,0.518169505,0.5346354
E02004167,0.397615666,0.35137061,0.396442268,0.379127697,0.433869974,0.45082384
E02004168,0.453979865,0.33833762,0.298820031,0.35789032,0.284035373,0.316585946
E02004169,0.447493712,0.417225841,0.406100858,0.423147036,0.365460151,0.392472177
E02004170,0.188886086,0.168294314,0.189997214,0.189115729,0.155590533,0.133699041
E02004171,0.297380588,0.27843615,0.310087438,0.369350933,0.425080611,0.402747101
E02004172,0.62756497,0.715711851,0.709096734,0.897152328,0.665526038,0.693843246
E02004173,0.188795618,0.268040604,0.287996996,0.330038002,0.314986093,0.298022508
E02004174,0.303368295,0.351751329,0.390645096,0.337385577,0.367479771,0.35603392
E02004175,0.144835488,0.137249302,0.14153828,0.139359605,0.127110475,0.131277522
E02004176,0.309798663,0.370907321,0.388737441,0.453276669,0.420742802,0.382125149
E02004177,0.16921074,0.170801289,0.192690456,0.173018498,0.165874497,0.194833417
E02004178,0.230877433,0.211623219,0.197679802,0.191836312,0.167795843,0.165924239
E02004179,0.251970232,0.2323316,0.214328522,0.252149179,0.212075076,0.223468935
E02004180,0.467814304,0.583429007,0.497141813,0.441173237,0.394050892,0.391252157
E02004181,0.372747174,0.290856479,0.302408613,0.310514683,0.332834915,0.266652125
E02004182,0.298453718,0.327875189,0.356851024,0.336105049,0.372041212,0.386730955
E02004183,0.34790478,0.326042417,0.291885308,0.236312961,0.225867472,0.219687728
E02004184,0.316682455,0.283111191,0.291461499,0.257558248,0.243287852,0.301129418
E02004185,0.168257175,0.186297538,0.218846927,0.238357432,0.268387974,0.253857999
E02004186,0.329959281,0.356061357,0.359153425,0.30979033,0.266546434,0.257414237
E02004187,0.229875042,0.249646313,0.238444331,0.239458459,0.225001157,0.201908424
E02004188,0.347346396,0.397391367,0.322047815,0.345269295,0.416090661,0.443766984
E02004189,0.169207214,0.174720061,0.141772662,0.130339146,0.11696111,0.127261929
E02004190,0.231616945,0.261952429,0.27547007,0.283676644,0.236718001,0.21435088
E02004191,0.24242824,0.25070271,0.3186751,0.331736758,0.402542487,0.405732016
E02004192,0.290970832,0.40197917,0.466433622,0.489218163,0.548925038,0.449042626
E02004193,0.175280742,0.203938268,0.207890914,0.233735007,0.213659338,0.202063108
E02004194,0.293015769,0.277221148,0.286543181,0.313458469,0.318298718,0.305948308
E02004195,0.343250262,0.322027167,0.269714718,0.283399164,0.276446271,0.273664775
E02004196,0.263192845,0.252216586,0.225913007,0.206213809,0.167959502,0.17754145
E02004197,0.282733112,0.342479004,0.422198058,0.448516646,0.40537486,0.370854943
E02004198,0.342768308,0.310052903,0.318315044,0.309247689,0.307934154,0.324743125
E02004199,0.167803097,0.146949129,0.137221407,0.143181877,0.147012327,0.155816047
E02004200,0.351435422,0.303985027,0.316229051,0.289003341,0.262693827,0.246687395
E02004201,0.391246909,0.352996145,0.419773983,0.407902583,0.355093737,0.3597284
E02004202,0.400155423,0.385842288,0.428004806,0.403834958,0.499375244,0.487342866
E02004203,0.201188911,0.19027154,0.211497387,0.21983637,0.233970488,0.276776868
E02004204,0.448522547,0.455404013,0.407127103,0.399250502,0.416691112,0.424077097
E02004205,0.299669023,0.380151678,0.353571206,0.349949971,0.374839259,0.41040034
E02004206,0.165290699,0.143993548,0.135810751,0.132659759,0.143482593,0.129931762
E02004207,0.37630984,0.356071621,0.349034246,0.309263197,0.327581678,0.38980631
E02004208,0.205842456,0.210345182,0.227443504,0.251437261,0.233257778,0.221656875
E02004209,0.285092481,0.265415571,0.273793222,0.328519649,0.31818158,0.290228768
E02004210,0.211055419,0.201442328,0.198354262,0.215506897,0.204219156,0.194899104
E02004211,0.298226548,0.262306839,0.235412741,0.209863714,0.197273638,0.185281964
E02004212,0.25266331,0.259795375,0.293017743,0.290725952,0.231576387,0.192486546
E02004213,0.230437424,0.198982906,0.207498546,0.22804813,0.226501654,0.215392537
E02004214,0.336530589,0.369875956,0.310611852,0.373989154,0.322920798,0.357268632
E02004215,0.116005265,0.110202813,0.110488108,0.108645605,0.103947092,0.108243171
E02004216,0.648484514,0.836836312,0.751003534,0.837024508,0.574406613,0.429141721
E02004217,0.231192998,0.236045347,0.223995954,0.221987805,0.241560458,0.204252578
E02004218,0.576092282,0.546403209,0.758355629,0.556552148,0.636859826,0.578864193
E02004219,0.218418132,0.232645411,0.234426263,0.244396223,0.240940966,0.197225145
E02004220,0.533924609,0.599049667,0.492100814,0.388157212,0.31585751,0.285705265
E02004221,0.145344544,0.147034481,0.135463496,0.147674854,0.149697347,0.150825325
E02004222,0.376402768,0.425725373,0.579502421,0.479817479,0.545059699,0.586032198
E02004223,0.290956278,0.248452348,0.240828859,0.224725823,0.22148344,0.25461894
E02004224,0.192377963,0.177429133,0.198917277,0.228475568,0.219532628,0.206046301
E02004225,0.213529953,0.200034446,0.213096969,0.197505804,0.172495061,0.18355856
E02004226,0.318663625,0.360113315,0.4648763,0.421776781,0.366419855,0.306931175
E02004227,0.127812598,0.153049237,0.160136956,0.15575897,0.139663532,0.145574697
E02004228,0.277143883,0.332052531,0.361055952,0.277381886,0.270970792,0.289571368
E02004229,0.364855262,0.368608205,0.280372066,0.279839615,0.280022864,0.278682177
E02004230,0.278633103,0.263973588,0.254672088,0.226714699,0.220625697,0.246450484
E02004231,0.342599561,0.348138107,0.34653513,0.274907365,0.28827712,0.273042873
E02004232,0.250248108,0.233826638,0.221595198,0.214586252,0.204430093,0.163037039
E02004233,0.200819091,0.213108295,0.265969835,0.322067709,0.353103227,0.310779523
E02004234,0.187823485,0.21586873,0.193049369,0.20370818,0.211788809,0.218003403
E02004235,0.19758481,0.187110661,0.181287707,0.192249137,0.199268327,0.191674932
E02006840,0.21830294,0.194700026,0.188260386,0.188746378,0.189378099,0.210555761
TOWN01,0.231192998,0.236045347,0.223995954,0.221987805,0.241560458,0.204252578
TOWN02,0.155310178,0.154997318,0.160236587,0.161758739,0.164721296,0.157589014
TOWN03,0.145003862,0.145947603,0.145134164,0.13784078,0.137988609,0.136647148
TOWN04,0.135498361,0.136053973,0.137056975,0.137303468,0.133225634,0.132670883
TOWN05,0.171622872,0.158737136,0.150530999,0.165866261,0.149331125,0.149464098
TOWN06,0.191309938,0.229858435,0.248043997,0.249081541,0.244762771,0.241007261
TOWN07,0.179178725,0.169689318,0.189970288,0.175798895,0.169035917,0.152897279
TOWN08,0.189128272,0.188180173,0.180702955,0.17640995,0.180634705,0.17865611
TOWN09,0.165419762,0.156022278,0.150058619,0.146558478,0.158179212,0.15180225
TOWN10,0.114864023,0.115285269,0.117706561,0.11487473,0.113213247,0.110707415
TOWN11,0.116485663,0.114978157,0.11342578,0.112014717,0.111038841,0.108622399
TOWN12,0.192311783,0.186709632,0.219634872,0.19067478,0.166703478,0.16630106
TOWN13,0.12943422,0.156483408,0.164237677,0.15000227,0.141665287,0.149276699
TOWN14,0.213105811,0.199538507,0.195869589,0.201311674,0.188931304,0.172231152
TOWN15,0.147435619,0.145513054,0.154835632,0.151019162,0.138414838,0.14842533
TOWN16,0.137398642,0.145696019,0.145470585,0.143742601,0.1296443,0.130405091
TOWN17,0.206782815,0.186951378,0.185265364,0.187638642,0.181807782,0.181888303
TOWN18,0.216783315,0.421795391,0.444454032,0.468043882,0.411671179,0.342801092
TOWN19,0.231623938,0.232083211,0.261925208,0.292601126,0.366314195,0.517238675
TOWN20,0.115728464,0.112673487,0.112156785,0.112801208,0.110760944,0.108528155
TOWN21,0.188776659,0.186342518,0.165884749,0.155884234,0.156715336,0.155513567
TOWN22,0.214242425,0.211400455,0.24045925,0.283097717,0.278009071,0.258106119
TOWN23,0.127578941,0.123753562,0.131313427,0.142095435,0.139493598,0.138690683
TOWN24,0.190760263,0.192375623,0.186486876,0.18725017,0.176798297,0.167422106
TOWN25,0.216449703,0.23591698,0.233025424,0.246172847,0.243954387,0.225177471
TOWN26,0.127739619,0.132448074,0.141104409,0.151461156,0.157774375,0.148366435
TOWN27,0.164893317,0.160267784,0.159745509,0.164430827,0.154499865,0.144565311
TOWN28,0.1657774,0.16250587,0.156391748,0.16805384,0.16745868,0.170516838
TOWN29,0.150647245,0.158387048,0.177045541,0.1923341,0.202027231,0.196323231
DIV1,0.125665281,0.132528233,0.148096272,0.151071203,0.150521891,0.141462065
DIV2,0.186442625,0.181949579,0.179546062,0.192768779,0.201209909,0.161145769
DIV3,0.145403834,0.144244881,0.145620363,0.14239743,0.150297165,0.140981792
DIV4,0.239757721,0.22552452,0.237046927,0.216396668,0.224652403,0.201216448
DIV5,0.255274181,0.232486289,0.216654051,0.195943716,0.190397603,0.216563616
DIV6,0.205908644,0.216754505,0.224026079,0.20344952,0.183653298,0.186463633
DIV7,0.261948984,0.267324868,0.347986953,0.309502814,0.335668121,0.373316304
DIV8,0.187152997,0.171534022,0.171268233,0.184932394,0.177762088,0.177891673
DIV9,0.276076643,0.258383017,0.270759604,0.249449211,0.247579944,0.280019013
DIV10,0.171622872,0.158737136,0.150530999,0.165866261,0.149331125,0.149464098
DIV11,0.249011434,0.271237171,0.263084385,0.273662981,0.251164135,0.259837455
DIV12,0.222403021,0.209482814,0.2123978,0.235447874,0.271411447,0.290152347
DIV13,0.371381337,0.404501014,0.428897974,0.391868136,0.363668435,0.346223471
DIV14,0.261134536,0.308305827,0.286967622,0.298557404,0.254469021,0.249495839
DIV15,0.298636555,0.34817825,0.369151806,0.326922749,0.342048892,0.336636912
DIV16,0.207968944,0.238913548,0.255520069,0.310246031,0.283644526,0.295111797
DIV17,0.164347657,0.148554845,0.173463841,0.175479773,0.166482243,0.14170625
DIV18,0.236958265,0.261734193,0.251488734,0.263828676,0.277140766,0.255232163
DIV19,0.158775339,0.152009525,0.147144676,0.144384653,0.154970158,0.148143529
DIV20,0.284244403,0.283445905,0.315657768,0.27686723,0.271958144,0.27600838
DIV21,0.283891181,0.285824041,0.339045718,0.314891493,0.343556848,0.349329553
DIV22,0.124033408,0.126979444,0.124334987,0.118700471,0.121708291,0.118156418
DIV23,0.178188942,0.170126721,0.164601074,0.169175767,0.159879265,0.158610426
DIV24,0.497619645,0.43928338,0.543541036,0.535652779,0.544884162,0.634793762
DIV25,0.18979343,0.189480106,0.195345361,0.227560779,0.207911489,0.181824907
DIV26,0.169001591,0.189813154,0.223184406,0.243776231,0.270089881,0.259687583
DIV27,0.293003186,0.289798563,0.241113646,0.215700891,0.215168586,0.215290767
DIV28,0.369316867,0.350615055,0.325842042,0.255298456,0.247978931,0.240631182
DIV29,0.12943422,0.156483408,0.164237677,0.15000227,0.141665287,0.149276699
DIV30,0.132268077,0.129349482,0.137958949,0.130500894,0.124626784,0.133305255
DIV31,0.310255563,0.302078468,0.340484536,0.272805872,0.278443116,0.251548549
DIV32,0.175280742,0.203938268,0.207890914,0.233735007,0.213659338,0.202063108
DIV33,0.177427544,0.161451467,0.161357972,0.166276399,0.169498377,0.180918445
DIV34,0.223638946,0.201824135,0.191847864,0.206847355,0.20137468,0.188981222
DIV35,0.178115107,0.178418461,0.181324935,0.189757468,0.165885542,0.160534037
DIV36,0.127208684,0.12407488,0.117438835,0.11827413,0.113702749,0.112356352
DIV37,0.167731077,0.176625355,0.161228321,0.163613972,0.154672003,0.151942177
DIV38,0.198907241,0.187891805,0.179936547,0.168398312,0.1638985,0.156247469
DIV39,0.275654499,0.260997714,0.321882171,0.311756293,0.328145605,0.307392058
DIV40,0.384484593,0.43920819,0.475952106,0.477882852,0.436211025,0.458471947
DIV41,0.286197022,0.255566502,0.2385861,0.216388401,0.192323665,0.190210079
DIV42,0.130042935,0.126369774,0.13382718,0.1447309,0.141999773,0.14153671
DIV43,0.186645147,0.18581939,0.179588524,0.182209085,0.172437422,0.165538825
DIV44,0.181637439,0.206662532,0.211584058,0.225421721,0.191453343,0.178158483
DIV45,0.211737821,0.230643759,0.198427033,0.191716463,0.189209639,0.173819479
DIV46,0.148507366,0.147975993,0.143595208,0.129377613,0.119721541,0.111308501
DIV47,0.182835848,0.189048647,0.1882512,0.157644383,0.16161122,0.146805827
DIV48,0.200819091,0.213108295,0.265969835,0.322067709,0.353103227,0.310779523
DIV49,0.162691777,0.159639431,0.162973692,0.174834561,0.167365469,0.159756644
DIV50,0.34302792,0.33305818,0.35828707,0.345112172,0.435162296,0.483301513
DIV51,0.186231635,0.183746021,0.178072131,0.204613598,0.185074089,0.17702845
DIV52,0.195560317,0.197354253,0.226715446,0.208716141,0.185270719,0.179889206
DIV53,0.188044457,0.187395747,0.22298481,0.239716319,0.270891821,0.274164668
DIV54,0.503556561,0.452442045,0.505044439,0.520561001,0.451230655,0.439407692
DIV55,0.422550458,0.381301818,0.376914725,0.348594657,0.336229945,0.31387535
DIV56,0.375004061,0.353570947,0.372570518,0.322722218,0.31186348,0.318240215
DIV57,0.25459498,0.269736084,0.240423367,0.309241143,0.364648304,0.347526709
DIV58,0.142110911,0.148686083,0.143073816,0.149698096,0.155913995,0.153254437
CHSCTAXE,0.116993956,0.113871194,0.11465127,0.117848171,0.116322985,0.112483698
CHSCTBARNSTAPLE,0.173084929,0.168895367,0.163500694,0.148961279,0.144387075,0.141889736
CHSCTBIDEFORD,0.123167635,0.126693984,0.128219684,0.129290346,0.129710143,0.129495372
CHSCTBRAUNTON,0.123296682,0.123368172,0.125554534,0.126709445,0.118497037,0.121030285
CHSCTCREDITON,0.208706766,0.243583202,0.269141746,0.258202741,0.263310951,0.269210417
CHSCTCULLOMPTON,0.159295485,0.155573245,0.173595814,0.169912951,0.161482899,0.15361944
CHSCTDAWLISH,0.131503851,0.127453178,0.128209227,0.12788906,0.129327782,0.124447303
CHSCTEXETERCHALL,0.136223833,0.136053442,0.143685864,0.144231478,0.142389799,0.138851768
CHSCTEXETERSYCAMORE,0.139462072,0.141284075,0.1385938,0.128916174,0.126451793,0.121768657
CHSCTEXMOUTH,0.116485663,0.114978157,0.11342578,0.112014717,0.111038841,0.108622399
CHSCTHONITON,0.169066748,0.16187642,0.171403783,0.183296227,0.174200953,0.160969975
CHSCTIVYBRIDGE,0.141440414,0.14842448,0.152661454,0.151021611,0.135242551,0.13176533
CHSCTKINGSBRIDGE,0.206782815,0.186951378,0.185265364,0.187638642,0.181807782,0.181888303
CHSCTNABBOT,0.120568561,0.118561768,0.117273094,0.118247015,0.115319535,0.111302749
CHSCTOKE,0.159119597,0.153826893,0.146989172,0.140312398,0.145296725,0.151083053
CHSCTSMOLTON,0.216196795,0.240344788,0.238126058,0.264873198,0.254412707,0.229825064
CHSCTTAVISTOCK,0.122878451,0.125804389,0.129271938,0.13677102,0.138596903,0.132718202
CHSCTTEIGN,0.154950434,0.15246815,0.150176658,0.154777582,0.15934577,0.152512764
CHSCTTIVERTON,0.158136214,0.158836462,0.153024184,0.163253652,0.16273142,0.16281764
CHSCTTORRINGTON,0.122498311,0.130286586,0.142687945,0.132265475,0.122638835,0.127223886
CHSCTTOTNES,0.147206913,0.148749166,0.156882842,0.16196264,0.173908674,0.174051292
Eastern,0.095226536,0.094168233,0.094065761,0.094137204,0.09352211,0.092496874
Northern,0.101579136,0.102462412,0.102277067,0.100795418,0.098883576,0.099880095
Southern,0.097260415,0.096217567,0.095536169,0.094134875,0.093121828,0.092079092
Western,0.097023108,0.095836073,0.096566748,0.095926443,0.095329361,0.094215306
